co2_emissions,waste_production,gdp,population
443.6346423454547,222.60500048660413,43061.70624289506,13416109.97491114
381.84414864220497,262.97263207714695,23557.087734274708,96777957.9510104
163.77683031063015,668.7838836849755,13585.307124397148,78119564.69518247
80.27807581468156,654.210819082112,46451.28688813891,30518142.16451061
170.5987700979701,595.6891537349377,25493.749586321384,5212209.357792928
460.49370655168656,325.45128222634565,23935.50044460854,71419014.06551369
334.9304037030975,434.0077220968588,18175.984755037574,73701545.45201348
374.47459740404236,187.02074470396872,45896.902849133825,96398638.44223008
165.71855799909315,303.8145433822494,18700.213347513352,26116850.199941333
373.72467000866914,907.9347038253223,35466.91472005534,9189783.930218156
62.65467782506569,981.7225717922456,45230.60046432412,91598341.01412484
218.8946055978562,682.8936270762653,11396.544584128696,26606254.426664747
332.039006844049,925.1409628210781,43151.66821200783,72431613.28506431
115.7434544935941,678.4677103612826,26423.97686759098,7005304.144940114
420.3516085011206,129.87683749492288,36318.98301060847,76297895.69264053
155.7640844653634,997.0863264877681,24896.182529022157,13575563.8165769
343.5265007683008,189.0570715178814,37820.65025389976,69863048.45611875
232.33871415889837,714.3776213005547,20171.796582307965,53701961.73748708
318.2196179649412,327.55258276731104,10877.221697415851,95593324.91625878
98.35274868300866,452.78300161626413,47911.50059151814,4654846.6646569595
57.61075996472329,681.3407663208444,10654.710561603311,29912825.834205754
459.3039923211355,492.83861437693633,42963.97158534028,7881382.816090137
171.33350394523225,325.4914530380154,16765.503732898953,88040565.88873218
418.8546512512066,401.00156819049226,25688.809144081115,59796214.21244967
499.70763521249006,407.3933052308587,42899.69506024223,53961991.623431996
145.14406609951004,963.3915140573923,18237.286012493816,14014331.319514666
169.32683353251002,818.751714331106,44628.30422100143,49414193.473992035
348.2869044355996,512.6938943314601,29910.357564076057,40471661.862405725
484.45188557027956,279.8388283072277,24646.13850869106,32259434.9457633
462.11645668583475,829.9144992363904,36497.509869453446,77446706.59436084
276.29398402951324,241.46422444753617,23655.5888792383,7066327.943511032
407.7996271370261,289.41599542780307,23891.534359854282,65021887.00885797
111.08563389495548,429.41205265613604,39341.05563753213,82476310.08901897
489.8471828918055,892.3133762667911,22393.288981564314,90823421.00317211
483.9589553161939,218.60800177069922,18030.905934177004,74845742.8807856
123.67803104562694,210.01077356907348,42305.84511986288,28963112.206963338
184.74040616139797,544.5774894747394,42214.84134908927,60450238.59184664
95.06974887804512,348.7694869843072,29903.428148274772,14998957.480521172
172.27291950418086,611.8551474833439,31066.224646518203,12589001.750732824
417.18010523684296,506.4730162149011,37843.06503070555,64223790.07171295
220.24202322436676,491.46319571609513,30370.971670497336,85259657.80383608
89.77863521604127,200.77567343829395,26681.5983587693,7657564.444262272
204.00148615050705,226.94472122485615,49795.76773186983,11494369.481196573
491.62250040857606,838.9707197021651,15905.617114102357,56995123.43550634
333.3576178666413,897.29446381457,33709.11916959443,22602974.24091468
237.272425882771,311.2151795967252,45434.52104302641,61569994.154987134
124.9423310737715,202.11445137229214,37488.60164724459,22239838.700278647
493.77955877766266,148.07500474105956,45236.93196352954,12531715.456299884
419.38205416840793,647.4678523677071,23453.388814186903,55011923.234317906
176.66478610291372,743.817891250185,20879.71905040957,86357318.66522926
81.53091307453525,435.528990282885,44050.89547608419,68827075.24290246
75.48150081990111,711.7082807415757,25764.58304741842,82053788.6160605
104.17016727749022,741.6629340035735,38387.29292229245,27367182.26461478
311.34586262648975,941.8080532572149,15909.94313656457,88711886.47840555
467.94353954247157,158.38627405159653,40233.52501506699,38326878.2830508
273.534542602693,273.06255090797185,31959.305960994774,85392319.11784236
429.32546710528874,161.67338883728934,20744.465596418435,47646383.424723886
250.64897893691352,881.1945400024995,29780.1585583562,27517907.088689126
368.8625955955213,813.3284440302117,37877.745033588144,26765624.2716525
379.3427317789254,617.1778635596552,10475.456353895348,57199120.552100636
128.2836676565024,175.29706904606485,35498.68235256518,8822016.750477735
212.5472265391153,345.98112278834765,31663.631130930975,93075563.26426235
336.78597044211074,367.94786325266523,18811.446709869306,27874886.074155033
81.81347368296478,604.6688764138754,40119.24295904787,34226856.96673967
212.69308449333047,332.2395046330439,22138.439385328045,24096853.82038204
290.65975982653663,165.66387752165934,21074.437261862593,1297788.0955114176
498.3010218700874,757.6860716679695,28848.73395997291,69562473.44407098
263.5401031800983,369.17219048987016,37045.98713689459,59464737.20238813
417.2255407014456,507.13675932097055,47153.83903505017,81154809.47951445
244.43027827997798,214.8999714840748,15654.289725284158,5060066.571647067
408.375825178869,822.2934730551217,25858.724830069346,92936908.82859871
317.93666072904875,608.9786892316519,12679.583700505198,33757807.06597619
448.96794867607923,911.4270635888765,40342.0298988697,91393916.3880736
234.92414855754944,545.9244067588,27909.31558725443,11606016.724686414
321.9369889196655,947.2831046360917,38277.165407527405,74648137.56549448
333.5084062784723,902.6813839431934,22887.77695905149,58356464.91180033
237.822323810213,618.8138708133105,43772.68965625294,36460930.31000582
114.94041965936668,940.504094334877,31393.123129604588,8835097.197368912
92.101733110551,390.77987256509704,47744.312872946204,60868914.47482731
57.50219776983489,429.0779464337902,13152.585565761368,3617548.4243173962
443.09041891034656,140.93015617543324,30571.072981682973,50626927.815454744
156.41371050741253,630.2808160874678,40658.20983990795,60816649.00357184
145.1780371767956,749.73157293604,34006.10592294458,73519850.98146468
381.2159301917295,796.1672712178928,10927.76561707371,99142128.78825974
194.0072508893263,234.83465744149296,48893.54713375523,26749277.637268726
277.72011158532644,499.74316508125025,21930.547723035936,32916592.31597403
123.12997938385533,259.1768908845241,19971.114654655285,34773389.33409021
481.88557465788614,695.9146139688239,29426.39502426318,73426688.47402467
433.2116300077568,242.1517351795913,31686.324300933957,93250107.55735527
438.70533033425147,913.7473155604674,40651.52550359302,97458051.20857432
233.04818685740236,307.571181095272,25730.946306359565,94635325.28925478
393.06254616822775,362.26203965942034,27598.41505848849,88058917.7638091
114.74426992540107,865.8156899358997,31398.39663735324,99106760.00824247
53.87855116630112,512.6208491311514,25775.483989665627,38218626.956615195
58.987819660112656,121.59635122006573,46581.92316404624,94883810.67987193
313.9707818320522,545.1276260823812,44050.078665370085,76340976.27719525
254.92770736157337,176.08900184211075,28198.947803115134,17677526.093269847
283.1069070088339,986.8102468185796,10007.794493492685,5501053.599843031
53.35841318774873,629.3004134100421,46037.37982117123,22233911.829161905
240.20897884584156,330.8793558498806,14973.46293757861,78096361.304475
373.13067254038737,607.345911592856,19780.49660776185,63537991.241362534
249.21216588534614,169.18039304357936,16094.451374615928,23211269.477321833
379.4986428405,819.9021738419353,17192.62279924095,74450223.99266456
154.85853397857565,932.7952484777474,42115.101515593386,14990901.704382095
415.91390201677643,886.9999493855436,33180.05766663697,82362297.99201076
314.79405820405356,407.5818420687065,48243.80652501394,79621936.62110248
144.8433947434578,393.19130767903164,19258.14049294866,97285021.09989879
156.52421413422482,131.57885009467,29425.39632524936,15877676.898302495
332.61370905629167,686.2603228308251,49097.134763298796,90754686.44704543
423.4728169455995,581.4143057708154,43057.74057099079,34769163.708462015
237.03250191311983,513.4117341946072,39144.62716481964,42189926.61473586
166.23519310741648,916.8678580012363,17559.008054831676,47376061.22579017
440.1552231097702,251.09101097456167,40776.21603638864,63063501.26705302
351.1707312878757,108.6996400211641,23902.604903836713,99481573.64168623
251.63846927738442,165.98480690868888,31221.475881870305,60395921.50246809
269.55508787568584,301.034294044632,34366.44852158161,92744870.63900031
141.9154105713784,129.95699433711127,34374.54846097017,26247792.006387576
332.06118352917974,552.5593395788219,39060.938876540655,40442754.51969981
211.4341297442999,382.68140971022024,36468.08370568822,50945453.414419495
498.04032950345714,262.43470726131943,12734.835172423593,32967296.988880403
266.0825818678495,775.075667453796,28293.88103796429,97709843.19346868
268.6485227853259,284.00619360927703,36560.86426879917,72842671.83582549
304.63330433480235,718.844590894414,21839.719286629144,48409253.86607345
462.540201403436,414.338415262875,22522.267488655587,75379165.4197696
410.36814493688763,560.6449845962991,14982.701910184622,47276807.409182474
253.00853140902865,940.4803358661878,26744.599438994213,2705307.4094246775
373.4146696877582,133.61647133423156,49473.21737224699,54776147.373223275
313.80597445134276,550.2380567297157,21412.774451521494,62893336.65735896
271.565171915562,868.9806642948564,31257.475707443922,98139534.4531376
136.54209775295772,629.1768235333136,39729.49011116337,5038491.977801152
258.7713185547009,349.18346526864093,10539.890835370827,51697598.78805825
160.6183641601586,457.9130216305309,46017.58238393196,10717320.914127821
461.6789674332446,712.2390658557171,25462.00738899754,15750594.255525082
200.93306607335612,901.7307048824227,44764.63946843929,61435870.55787913
478.5188065400175,136.95973637195044,11557.906355979121,23925203.514383234
289.8748805426201,164.38493970133877,15826.542074547035,75168237.01820743
334.1949704042721,392.5463712486288,22901.178179102368,51905670.566932
294.32320002019753,309.50171599373107,23818.47092253115,22603075.631407984
108.2212776350154,338.4377976001654,43911.76892112066,49885376.082505435
219.11954855357342,299.14299876329284,10448.044615529408,1087290.963903951
94.61575052493077,276.24254396964193,35644.47105878718,86411264.32212625
330.32931988252176,217.5615701823626,15252.49744714201,2255159.3285205173
251.09338784019752,940.5587186157142,42928.62602844198,1693979.3567260709
400.0932372069216,229.77051751553776,41142.930638316495,61538890.37478506
149.21171644971642,283.96339728898255,29996.841096448024,97378571.65321821
124.05472629320072,321.63915158270714,18507.489020495006,85737414.9510439
232.8495039336955,939.7133858173785,35379.815638622254,25949872.346355714
466.9634224482715,780.1427202409762,16250.332706305826,20470014.303620882
369.6898167555853,810.7294872839632,17600.951703706138,62985105.88271209
238.5156311568134,194.28243358464823,35067.5960890143,82441136.95518567
282.77247638943976,852.6788875141045,49649.13784354497,36845788.419102944
87.89585502969425,467.3737736356762,45642.43349010185,43803104.446340516
493.0591533692509,336.54072359114986,33724.29430734708,12433461.854097366
349.8832871127135,618.1750751682795,31541.47075069695,16129815.704280557
178.43183080854013,839.9646152350605,49935.39520032434,57266807.90757606
313.61377739686,800.7869359674185,31895.885905355746,11162958.429095259
99.2670647310473,900.9977343230189,26804.660878377756,21002566.3547942
484.6265009634126,935.3189674138995,46382.221431013655,24233025.377176523
128.65324454751467,314.3098642849746,19367.37183477153,44948528.7881494
341.61364312484636,481.4721047523445,13901.039611872358,5515584.448239986
160.4545081425187,113.16568528456301,35363.60137447321,50477326.19760092
372.9026221918411,891.389493338554,13833.985350749961,92938766.23301406
399.5696152581265,239.1149363272908,24925.941478118406,3421902.4507881883
353.0388780101447,875.3273311084249,26943.09542326882,63467501.655539066
326.52475711483663,396.4485897879367,31901.522681969327,83748394.15000269
451.61109227840524,431.3202309830244,49666.38182991849,31933623.41236854
85.38201994539112,135.21902903547345,18839.268933327232,14020335.956903264
198.91164460108783,394.1909107887876,25030.25514027648,5290638.973317042
161.72936583388068,899.5273145211377,15289.60497642632,64746402.88414445
494.6062829294397,122.99266100944372,34304.54104132939,55671203.64267777
225.22540085009308,465.6947257420528,39106.92729231334,23700203.85080776
379.67571465817946,128.25966683146703,29283.072929435155,83330113.45554306
358.12632374645204,433.83108259815845,19833.25073159884,73815128.86308199
145.43655686481998,255.37657670226207,34835.530767269905,28366449.71369153
157.5489560951981,326.99655394153484,31566.30893475398,75582939.26359876
176.57805359886535,889.8385358452771,16847.42893614871,25254427.13657648
