Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
2018-11-20 04:00:00,28.3,80,22.8,4.39,7.52,330,337,8.8,0.6325
2018-11-20 05:00:00,26.7,80,21.3,4.55,8.02,320,327,9.6,0.65
2018-11-20 06:00:00,24.7,80,19.5,4.75,7.78,311,314,9.1,0.663
2018-11-20 07:00:00,24.1,76,17.7,4.68,7.57,312,314,9.2,0.676
2018-11-20 08:00:00,24.4,71,16.5,4.81,7.42,313,316,9.8,0.6891
2018-11-20 09:00:00,24.6,60,12.6,5.1,7.5,312,314,10.8,0.7021
2018-11-20 10:00:00,24.9,48,8.2,5.59,8.06,313,314,12.1,0.7151
2018-11-20 11:00:00,25,48,8,5.24,7.51,312,312,12.2,0.7282
2018-11-20 12:00:00,25.1,48,8,4.88,6.82,305,305,11.6,0.6943
2018-11-20 13:00:00,25.1,50,8.9,4.85,7.09,292,292,10.8,0.6134
2018-11-20 14:00:00,25.6,50,9.6,4.52,6.62,275,274,10.7,0.5326
2018-11-20 15:00:00,26,51,10.5,3.54,5.47,254,252,9.5,0.4518
2018-11-20 16:00:00,26,53,11.1,3.05,5.55,229,236,7.3,0.3709
2018-11-20 17:00:00,25.8,55,12.1,3.8,6.88,215,221,7.2,0.2901
2018-11-20 18:00:00,26.2,63,15.2,4.76,8.42,219,223,8.5,0.2706
2018-11-20 19:00:00,27.2,67,17.6,4.83,8.42,220,223,9.5,0.3125
2018-11-20 20:00:00,28.3,68,18.9,5.38,9.48,222,225,10.8,0.3543
2018-11-20 21:00:00,29.8,70,21.3,5.72,10.01,234,236,11.4,0.3962
2018-11-20 22:00:00,31.2,72,23.1,6.17,10.56,243,245,12.2,0.438
2018-11-20 23:00:00,31.4,74,24.2,6.52,11.01,249,251,13.1,0.4798
2018-11-21 00:00:00,31.2,77,24.7,6.43,10.89,255,257,13.1,0.5217
2018-11-21 01:00:00,31.1,76,24.4,6.73,11.13,259,261,13.5,0.5635
2018-11-21 02:00:00,31,75,24,6.17,10.44,262,265,13.5,0.6054
2018-11-21 03:00:00,30.7,76,24,5.8,9.83,271,275,12.5,0.6472
2018-11-21 04:00:00,30.3,71,22.1,5.95,10.02,297,299,11.8,0.6891
2018-11-21 05:00:00,28.8,65,18.5,5.99,10.02,296,299,12.8,0.7089
2018-11-21 06:00:00,28.5,63,17.6,5.45,9.27,316,317,12.1,0.7068
2018-11-21 07:00:00,27,60,15,5.16,8.64,316,318,11.7,0.7046
2018-11-21 08:00:00,25.5,61,14.1,5.46,8.63,334,335,10.5,0.7025
2018-11-21 09:00:00,23.6,57,10.5,6.24,9.6,338,338,12.9,0.7004
2018-11-21 10:00:00,23.2,52,8,6.26,9.31,331,332,13.2,0.6982
2018-11-21 11:00:00,23.1,49,6.8,6.32,9.35,325,325,13.6,0.6961
2018-11-21 12:00:00,22.4,46,5,6.38,9.35,325,325,14.1,0.649
2018-11-21 13:00:00,22,46,4.2,5.8,8.46,324,325,13.7,0.5569
2018-11-21 14:00:00,20.8,47,3.6,5.22,7.69,328,328,12.4,0.4648
2018-11-21 15:00:00,20,46,2.6,4.97,7.57,330,331,11,0.3727
2018-11-21 16:00:00,19.1,48,2.8,4.29,6.84,332,333,10.2,0.2806
2018-11-21 17:00:00,18.6,51,3.3,3.89,6.44,331,332,8.4,0.1885
2018-11-21 18:00:00,18.3,53,3.9,2.92,5.61,329,329,7.9,0.1423
2018-11-21 19:00:00,18.4,50,3,3.33,5.69,327,329,6.1,0.1418
2018-11-21 20:00:00,17.7,52,3.3,3.58,6.13,330,332,6.9,0.1413
2018-11-21 21:00:00,16.9,55,3.6,3.11,5.4,312,321,6.9,0.1408
2018-11-21 22:00:00,16.8,57,4.3,3.05,5.16,293,306,5.9,0.1403
2018-11-21 23:00:00,17.3,61,6,2.82,5.06,287,300,5.8,0.1398
2018-11-22 00:00:00,17.6,64,7.4,2.86,5.01,282,299,5.5,0.1394
2018-11-22 01:00:00,17.7,65,7.8,3.27,5.86,293,307,5.9,0.1389
2018-11-22 02:00:00,18.4,63,7.8,3,5.45,296,316,6.1,0.1384
2018-11-22 03:00:00,18.9,59,6.9,2.56,4.52,309,335,5.6,0.1379
2018-11-22 04:00:00,19.2,55,5.7,2.4,4.34,315,345,4.5,0.1374
2018-11-22 05:00:00,19.1,53,4.9,2.4,4.15,315,345,4,0.1564
2018-11-22 06:00:00,16.3,69,7.9,1.66,3.55,295,320,4,0.1947
2018-11-22 07:00:00,18.2,60,6.8,2.2,3.53,309,335,4.1,0.2331
2018-11-22 08:00:00,21.7,48,5,1.77,2.62,344,353,4.6,0.2714
2018-11-22 09:00:00,24.2,46,6.2,2.12,3.06,45,52,5.4,0.3098
2018-11-22 10:00:00,26.5,42,6.2,3.32,4.5,83,87,7.8,0.3481
2018-11-22 11:00:00,23.6,61,12.1,4.48,6.26,151,151,9.7,0.3865
2018-11-22 12:00:00,23.2,55,9.6,3.62,5.23,156,154,10.1,0.3936
2018-11-22 13:00:00,24.2,51,8.6,3.77,5.41,148,146,8.4,0.3695
2018-11-22 14:00:00,24.2,51,8.8,3.83,5.49,147,147,8.6,0.3453
2018-11-22 15:00:00,23.9,52,8.9,3.74,5.6,146,145,8.4,0.3212
2018-11-22 16:00:00,23.6,53,9,3.47,5.54,139,141,7.9,0.2971
2018-11-22 17:00:00,23.3,53,8.7,3.26,5.81,133,138,6.8,0.273
2018-11-22 18:00:00,22.7,53,7.9,3,6.04,154,156,7.1,0.282
2018-11-22 19:00:00,23.1,48,6.4,3.86,6.87,163,164,7,0.3242
2018-11-22 20:00:00,22.8,52,7.8,3.73,6.86,160,161,7.3,0.3664
2018-11-22 21:00:00,23.2,56,10,3.44,7.22,154,158,7,0.4086
2018-11-22 22:00:00,24.1,59,11.9,3.98,7.85,155,158,6.6,0.4508
2018-11-22 23:00:00,25.4,61,13.9,4.61,8.33,153,156,8.6,0.493
2018-11-23 00:00:00,26.2,64,15.8,4.83,8.56,153,157,9.6,0.5352
2018-11-23 01:00:00,26.7,63,15.7,5.02,8.73,157,160,10,0.5773
2018-11-23 02:00:00,26.9,62,15.5,4.72,8.29,159,162,9.9,0.6195
2018-11-23 03:00:00,27.5,62,16,4.78,8.32,160,164,9.3,0.6617
2018-11-23 04:00:00,27.6,64,17.1,4.81,8.54,159,164,9.4,0.7039
2018-11-23 05:00:00,27.2,69,18.3,4.74,8.66,162,166,9.3,0.725
2018-11-23 06:00:00,26.9,83,22.3,4.39,8.65,168,174,9.1,0.725
2018-11-23 07:00:00,27.3,84,23,4.54,8.91,172,177,8.5,0.725
2018-11-23 08:00:00,30.3,76,23.7,4.43,9,174,179,9.1,0.725
2018-11-23 09:00:00,34.3,67,24.4,4.9,7.71,180,182,10.2,0.725
2018-11-23 10:00:00,38.4,60,25.7,4.94,7.57,187,188,10.5,0.725
2018-11-23 11:00:00,41.7,56,27,5.15,7.79,188,189,11,0.725
2018-11-23 12:00:00,43.8,54,28.3,5.23,7.85,187,187,11.1,0.725
2018-11-23 13:00:00,44.6,54,29.1,4.9,7.61,182,182,11,0.7249
2018-11-23 14:00:00,43.8,57,29.5,4.63,7.73,174,175,10.3,0.7249
2018-11-23 15:00:00,41,64,29.9,4.95,9.23,172,175,10,0.7248
2018-11-23 16:00:00,36.9,75,29.9,5.11,10.1,177,179,9.9,0.7248
2018-11-23 17:00:00,35.7,80,30.1,5.12,10.11,174,178,10,0.7247
2018-11-23 18:00:00,35.7,79,29.8,5.06,10.04,171,175,9.7,0.7245
2018-11-23 19:00:00,36.6,79,30.6,5.1,10.47,169,173,9.6,0.7243
2018-11-23 20:00:00,37.9,78,31.6,5.26,10.66,171,174,10.1,0.724
2018-11-23 21:00:00,38.9,78,32.7,5.35,10.53,172,176,10.3,0.7237
2018-11-23 22:00:00,39.3,80,33.6,5.14,10.12,173,177,10.3,0.7234
2018-11-23 23:00:00,39.3,81,33.9,4.84,9.62,173,176,9.9,0.7231
2018-11-24 00:00:00,38.2,84,33.7,4.59,9.45,169,174,9.3,0.7228
2018-11-24 01:00:00,38,83,33.3,4.43,9.2,162,168,8.7,0.7226
2018-11-24 02:00:00,39,79,33,4.37,8.9,160,165,8.5,0.7223
2018-11-24 03:00:00,39.3,78,33,4.88,9.59,165,169,9.4,0.722
2018-11-24 04:00:00,38.4,84,34.1,4.81,9.46,159,164,9.5,0.7217
2018-11-24 05:00:00,38.2,85,33.9,5.03,9.58,163,166,9.6,0.7217
2018-11-24 06:00:00,38.2,92,36,4.62,9.08,158,161,10.4,0.722
2018-11-24 07:00:00,38.6,92,36.6,5.25,9.7,162,166,10.1,0.7223
2018-11-24 08:00:00,39.6,93,37.8,5.32,9.58,164,166,10.4,0.7227
2018-11-24 09:00:00,40.9,93,39.1,5.14,9.16,167,169,10.5,0.723
2018-11-24 10:00:00,41.9,93,40,5.16,9.18,171,172,10.3,0.7233
2018-11-24 11:00:00,42.7,93,40.9,4.91,8.71,176,177,10.4,0.7236
2018-11-24 12:00:00,43.3,94,41.7,4.21,7.5,176,179,9.7,0.7034
2018-11-24 13:00:00,43.1,95,41.7,3.91,7.21,176,178,8.2,0.6626
2018-11-24 14:00:00,43.6,95,42.2,4,7.52,181,184,7.6,0.6218
2018-11-24 15:00:00,44.3,95,42.9,4.16,7.77,190,192,8,0.581
2018-11-24 16:00:00,44.1,95,42.8,3.86,7.43,197,200,7.9,0.5402
2018-11-24 17:00:00,43.5,96,42.4,3.22,6.72,206,210,7.3,0.4995
2018-11-24 18:00:00,43.1,94,41.6,3.41,7.21,220,224,6.1,0.4914
2018-11-24 19:00:00,43.2,93,41.2,3.96,7.78,225,226,7.6,0.5161
2018-11-24 20:00:00,42.9,93,41.1,4.3,7.96,245,243,8.3,0.5409
2018-11-24 21:00:00,42.7,94,41.1,4.65,8.5,245,245,9.1,0.5656
2018-11-24 22:00:00,42.4,95,41,5.01,9,244,246,9.9,0.5903
2018-11-24 23:00:00,42.1,93,40.2,5.5,9.55,251,252,10.8,0.615
2018-11-25 00:00:00,41.6,91,39.3,5.57,9.71,252,253,11,0.6397
2018-11-25 01:00:00,40.8,92,38.6,5.12,9.06,258,259,11,0.6644
2018-11-25 02:00:00,40.6,93,38.6,5.06,8.88,261,262,10.2,0.6891
2018-11-25 03:00:00,40,92,37.9,5,8.61,268,268,10,0.7139
2018-11-25 04:00:00,39,91,36.5,4.8,8.4,269,270,9.9,0.7386
2018-11-25 05:00:00,37.8,91,35.3,4.6,8.2,268,270,9.5,0.7485
2018-11-25 06:00:00,39,90,36.3,4.53,7.98,276,278,9.5,0.7436
2018-11-25 07:00:00,38.7,90,36,4.02,7.09,276,279,8.9,0.7387
2018-11-25 08:00:00,38.9,87,35.4,3.71,6.04,284,286,7.9,0.7338
2018-11-25 09:00:00,39.1,76,32.2,4.71,7.01,282,284,9.7,0.7288
2018-11-25 10:00:00,38.9,74,31.2,4.18,6.07,287,287,9.7,0.7239
2018-11-25 11:00:00,38.9,71,30.3,4.3,6.31,273,273,9.1,0.719
2018-11-25 12:00:00,38.9,70,29.8,4,5.9,270,269,9.1,0.7167
2018-11-25 13:00:00,39.2,69,30,3.81,5.6,275,272,8.6,0.717
2018-11-25 14:00:00,39,69,29.6,3.2,4.71,290,287,8.1,0.7173
2018-11-25 15:00:00,38.5,69,29.1,2.56,4,309,302,6.7,0.7177
2018-11-25 16:00:00,36.5,74,28.9,1.57,3.7,333,322,5.4,0.718
2018-11-25 17:00:00,34.6,83,30.1,1.43,2.87,12,331,2.8,0.7183
2018-11-25 18:00:00,34.3,84,30,0.42,0.36,135,304,1.8,0.7186
2018-11-25 19:00:00,34.2,86,30.4,0.85,1.2,111,42,1,0.7189
2018-11-25 20:00:00,34.7,80,29.2,0.98,2.2,66,51,1.2,0.7192
2018-11-25 21:00:00,34.7,80,29.2,1.66,3.47,33,41,2.7,0.7195
2018-11-25 22:00:00,34.1,82,29.3,2.45,4.74,12,18,4.2,0.7198
2018-11-25 23:00:00,33.6,88,30.4,2.91,5.9,27,26,5.1,0.7202
2018-11-26 00:00:00,33.1,93,31.3,4.19,7.49,33,31,8.1,0.7205
2018-11-26 01:00:00,32.8,92,30.7,4.55,8.04,33,35,8.5,0.7208
2018-11-26 02:00:00,33.1,91,30.8,4.75,8.45,41,40,10,0.7211
2018-11-26 03:00:00,33.1,93,31.2,5.4,9.36,39,41,10.6,0.7214
2018-11-26 04:00:00,33.3,94,31.7,5.98,10.22,38,40,11.6,0.7217
2018-11-26 05:00:00,33.3,94,31.9,6.63,11.32,34,36,13,0.7222
2018-11-26 06:00:00,33,93,31.2,6.8,11.67,26,27,13.6,0.7229
2018-11-26 07:00:00,33,93,31.2,6.33,11.16,21,23,13.6,0.7236
2018-11-26 08:00:00,33,94,31.4,6.07,11.1,17,19,12.8,0.7242
2018-11-26 09:00:00,33.5,92,31.5,7.2,12.05,14,14,13.9,0.7249
2018-11-26 10:00:00,33.9,90,31.4,7.58,12.99,8,10,14.4,0.7256
2018-11-26 11:00:00,33.8,92,31.6,6.5,12.01,360,2,14.9,0.7263
2018-11-26 12:00:00,34.2,89,31.3,7.31,12.11,358,358,14.7,0.7269
2018-11-26 13:00:00,33.9,91,31.7,6.53,12.73,349,352,14.3,0.7276
2018-11-26 14:00:00,33.5,89,30.5,6.17,11.04,340,344,12.8,0.7283
2018-11-26 15:00:00,31.8,89,29,6.84,11.57,335,338,14.2,0.7289
2018-11-26 16:00:00,30.1,90,27.5,6.69,11.35,325,329,13.9,0.7296
2018-11-26 17:00:00,29.1,89,26.1,6.53,11.38,320,324,13.6,0.7303
2018-11-26 18:00:00,29.4,81,24.4,6.88,11.46,319,322,13.5,0.7296
2018-11-26 19:00:00,29.1,82,24.1,6.17,10.64,320,323,13.7,0.7275
2018-11-26 20:00:00,28.9,81,24,6.15,10.48,314,318,12.5,0.7254
2018-11-26 21:00:00,28.2,81,23.1,6.16,10.61,313,316,12.5,0.7233
2018-11-26 22:00:00,27.4,81,22.4,6.16,10.61,313,316,12.7,0.7212
2018-11-26 23:00:00,27.2,79,21.5,6.02,10.39,312,315,12.5,0.7191
2018-11-27 00:00:00,27,77,20.8,5.7,9.92,308,312,12.2,0.717
2018-11-27 01:00:00,26.7,77,20.4,5.46,9.46,305,309,11.5,0.7149
2018-11-27 02:00:00,26.7,76,20.1,5.08,9.06,302,307,11,0.7128
2018-11-27 03:00:00,26.6,76,20,5.02,8.94,301,306,10.4,0.7107
2018-11-27 04:00:00,26.7,76,20.1,4.99,8.78,303,307,10.2,0.7086
2018-11-27 05:00:00,26.7,76,20.1,4.83,8.61,304,309,10.1,0.7068
2018-11-27 06:00:00,27.5,76,20.8,5.14,8.83,297,301,9.8,0.7054
2018-11-27 07:00:00,27.2,75,20.3,5.01,8.85,299,302,10.2,0.704
2018-11-27 08:00:00,27.6,74,20.4,3.73,7.88,290,299,10.3,0.7027
2018-11-27 09:00:00,28.3,70,19.6,5.66,9.28,306,307,12.3,0.7013
2018-11-27 10:00:00,28.6,66,18.8,5.69,9.08,309,311,12.1,0.6999
2018-11-27 11:00:00,28.9,65,18.6,5.56,8.75,308,309,11.8,0.6985
2018-11-27 12:00:00,28.9,64,18.3,5.52,8.86,305,307,11.6,0.6977
2018-11-27 13:00:00,29,64,18.2,5.55,8.91,304,305,11.6,0.6975
2018-11-27 14:00:00,29.1,64,18.3,5.33,8.82,304,305,11.4,0.6973
2018-11-27 15:00:00,28.9,65,18.7,4.52,8.02,305,306,11,0.6971
2018-11-27 16:00:00,27.9,69,19,3.67,7.17,296,300,9.3,0.6969
2018-11-27 17:00:00,27.8,69,18.9,4.11,7.67,296,301,8.1,0.6967
2018-11-27 18:00:00,28.5,71,20.4,4.98,8.59,292,296,9,0.6965
2018-11-27 19:00:00,27.7,71,19.5,5.1,9.06,298,301,10.4,0.6964
2018-11-27 20:00:00,26.9,73,19.4,5.05,9.14,297,300,10.5,0.6963
2018-11-27 21:00:00,26.6,75,19.8,4.88,8.82,296,299,10.3,0.6962
2018-11-27 22:00:00,26.5,77,20.3,4.83,8.72,294,298,10,0.6961
2018-11-27 23:00:00,26.6,77,20.4,4.83,8.59,294,298,9.9,0.6959
2018-11-28 00:00:00,26.6,77,20.4,4.94,8.68,291,296,10,0.6958
2018-11-28 01:00:00,26.7,76,20.1,5.15,9.17,294,298,10.5,0.6957
2018-11-28 02:00:00,26.8,76,20.3,5.06,9.08,295,298,10.6,0.6956
2018-11-28 03:00:00,27,77,20.7,4.97,8.82,295,299,10.3,0.6955
2018-11-28 04:00:00,27.3,77,20.9,5.28,9.27,295,299,10.6,0.6954
2018-11-28 05:00:00,27.5,77,21.2,5.37,9.39,294,298,10.8,0.6948
2018-11-28 06:00:00,27.3,79,21.5,5.68,9.6,298,301,10.9,0.6939
2018-11-28 07:00:00,26.8,78,20.8,5.32,9.35,296,299,11.3,0.693
2018-11-28 08:00:00,27.4,77,21.1,4.56,8.49,285,291,10.9,0.692
2018-11-28 09:00:00,28.6,74,21.3,6.04,9.79,294,296,13.3,0.6911
2018-11-28 10:00:00,29.7,73,22,5.68,9.08,296,297,12.3,0.6902
2018-11-28 11:00:00,30.5,72,22.7,5.42,8.59,293,295,11.9,0.6892
2018-11-28 12:00:00,31.3,71,23,5.28,8.36,295,296,11.4,0.686
2018-11-28 13:00:00,31.7,70,23.1,5.07,8.19,292,294,11.1,0.6806
2018-11-28 14:00:00,31.7,71,23.2,4.68,7.81,286,289,10.6,0.6752
2018-11-28 15:00:00,31.4,73,23.8,4.37,7.71,281,283,9.7,0.6698
2018-11-28 16:00:00,30.7,76,24,4,7.37,271,278,9,0.6644
2018-11-28 17:00:00,30.1,76,23.5,3.91,7.47,273,278,8.1,0.659
2018-11-28 18:00:00,28.8,78,22.7,4.16,7.4,260,268,7.8,0.6341
2018-11-28 19:00:00,28.3,78,22.2,3.79,6.81,258,267,8.1,0.5898
2018-11-28 20:00:00,27.4,78,21.5,3.52,6.42,255,266,7.3,0.5455
2018-11-28 21:00:00,26.7,79,20.9,3.64,6.59,249,260,6.8,0.5011
2018-11-28 22:00:00,26.3,78,20.4,3.58,6.45,247,257,7.1,0.4568
2018-11-28 23:00:00,25.8,79,20.2,3.42,6.12,249,259,6.9,0.4125
2018-11-29 00:00:00,25.2,81,20.2,3.13,5.74,253,263,6.5,0.3682
2018-11-29 01:00:00,25.3,81,20.4,2.96,5.51,258,266,5.9,0.3239
2018-11-29 02:00:00,25.2,82,20.5,2.84,5.31,260,267,5.6,0.2795
2018-11-29 03:00:00,24.9,84,20.7,2.79,5.23,255,263,5.4,0.2352
2018-11-29 04:00:00,24.5,86,20.8,2.75,4.98,251,260,5.1,0.1909
2018-11-29 05:00:00,24.6,86,21.1,2.69,4.88,255,259,5,0.1654
2018-11-29 06:00:00,24.1,90,21.6,1.66,3.81,237,247,5,0.1588
2018-11-29 07:00:00,24.6,89,21.9,1.89,3.18,238,242,3.8,0.1522
2018-11-29 08:00:00,25.6,87,22.2,1.66,2.52,237,236,4.2,0.1456
2018-11-29 09:00:00,27.5,79,21.7,1.7,2.34,220,220,4.6,0.139
2018-11-29 10:00:00,29.7,66,19.9,2.1,2.9,177,178,5.4,0.1324
2018-11-29 11:00:00,30.7,65,20.4,2.72,3.72,174,174,6.9,0.1258
2018-11-29 12:00:00,31.1,65,20.7,2.53,3.54,162,164,7,0.1126
2018-11-29 13:00:00,31.2,67,21.4,2.18,3.01,164,165,6.4,0.0927
2018-11-29 14:00:00,30.3,71,22.1,2.09,2.98,163,166,5.5,0.0728
2018-11-29 15:00:00,29.6,75,22.8,2.15,3.35,158,163,4.7,0.0529
2018-11-29 16:00:00,29,81,23.8,1.97,3.49,156,167,4.4,0.033
2018-11-29 17:00:00,28.5,85,24.4,1.98,3.44,135,154,3.7,0.0131
2018-11-29 18:00:00,27.5,87,24,1.72,3.51,144,160,4.1,0.0069
2018-11-29 19:00:00,27.5,88,24.5,1.79,3.59,153,167,3.4,0.0144
2018-11-29 20:00:00,27.6,90,25,2,4.02,143,161,3.5,0.0219
2018-11-29 21:00:00,28.1,90,25.7,1.94,3.96,145,159,3.6,0.0294
2018-11-29 22:00:00,28.4,92,26.3,1.92,4.02,152,161,3.4,0.0369
2018-11-29 23:00:00,28.9,92,26.9,1.53,3.48,148,162,3.2,0.0444
2018-11-30 00:00:00,29.2,94,27.6,1.28,2.98,141,166,2.4,0.0519
2018-11-30 01:00:00,29.5,94,28.1,1.41,3.2,172,182,2.2,0.0594
2018-11-30 02:00:00,29.7,95,28.4,0.45,1.84,117,202,2.2,0.067
2018-11-30 03:00:00,29.5,95,28.3,0.81,1.94,300,258,1.1,0.0745
2018-11-30 04:00:00,29.3,96,28.2,1.21,1.97,336,300,2,0.082
2018-11-30 05:00:00,29,96,28.1,1.14,1.91,345,313,2,0.0895
2018-11-30 06:00:00,29.3,97,28.5,1,2.46,323,333,1.9,0.097
2018-11-30 07:00:00,29.5,96,28.6,1.68,2.41,287,312,2.8,0.1045
2018-11-30 08:00:00,30.6,93,28.8,1.06,2.27,311,311,3.3,0.112
2018-11-30 09:00:00,32.2,88,29,1.25,1.92,299,298,3.4,0.1195
2018-11-30 10:00:00,34.2,79,28.5,1.02,1.43,281,282,3.4,0.127
2018-11-30 11:00:00,35.9,75,28.9,1.14,1.55,255,255,3.7,0.1345
2018-11-30 12:00:00,36.9,73,28.9,1.7,2.3,273,272,4.6,0.142
2018-11-30 13:00:00,37.2,72,29,1.8,2.44,289,289,4.8,0.1495
2018-11-30 14:00:00,37.1,73,29.1,1.43,1.91,282,276,4.5,0.1571
2018-11-30 15:00:00,35.9,77,29.4,1.7,2.56,315,309,3.8,0.1646
2018-11-30 16:00:00,33,86,29.2,1.57,3.09,333,331,3.4,0.1721
2018-11-30 17:00:00,30.8,91,28.5,1.66,2.69,303,318,2.5,0.1796
2018-11-30 18:00:00,24.3,98,23.8,2.09,2.42,287,277,3.1,0.1871
2018-11-30 19:00:00,26.2,99,25.9,1.51,2.47,278,256,2.8,0.1946
2018-11-30 20:00:00,25.9,100,25.8,1.34,3.11,243,237,2.3,0.2021
2018-11-30 21:00:00,26,99,25.8,1.3,3.05,203,221,2.1,0.2096
2018-11-30 22:00:00,25.2,98,24.7,1.17,1.88,149,205,1.9,0.2171
2018-11-30 23:00:00,25.4,98,24.9,0.85,2.01,135,174,1.5,0.2246
2018-12-01 00:00:00,25,98,24.6,1.39,2.69,150,165,2.1,0.2321
2018-12-01 01:00:00,25.2,98,24.8,2,3.71,177,166,2.5,0.2397
2018-12-01 02:00:00,26.4,96,25.4,2.61,5.32,176,175,4.1,0.2472
2018-12-01 03:00:00,26.3,96,25.4,1.08,3.54,158,164,3.9,0.2547
2018-12-01 04:00:00,26.6,98,26.1,2.57,5.2,167,169,4.2,0.2622
2018-12-01 05:00:00,27.8,96,26.9,2.39,5.15,147,151,4.1,0.2929
2018-12-01 06:00:00,28.5,96,27.6,1.57,4.92,117,128,4.1,0.3469
2018-12-01 07:00:00,31.3,93,29.4,3,6.34,120,128,4.7,0.4009
2018-12-01 08:00:00,34.4,86,30.5,4.07,7.11,115,116,7.8,0.4548
2018-12-01 09:00:00,35.3,82,30.3,4.7,7.65,117,119,9,0.5088
2018-12-01 10:00:00,35.9,80,30.3,4.75,7.21,120,124,10,0.5628
2018-12-01 11:00:00,36.3,82,31.3,4.17,6.44,120,123,9.6,0.6168
2018-12-01 12:00:00,36.6,82,31.7,4.97,7.72,105,109,10.2,0.6486
2018-12-01 13:00:00,36.9,80,31.3,5.12,7.96,102,105,10.4,0.6583
2018-12-01 14:00:00,36.3,82,31.3,4.3,7.61,87,93,10.2,0.668
2018-12-01 15:00:00,35.2,89,32.2,4.9,9,89,89,9.7,0.6777
2018-12-01 16:00:00,34.2,94,32.6,5.77,10.24,81,85,11.2,0.6873
2018-12-01 17:00:00,35.3,90,32.6,6.01,10.6,86,89,12,0.697
2018-12-01 18:00:00,34.6,92,32.4,5.43,9.73,84,85,11.9,0.7022
2018-12-01 19:00:00,34.8,93,33,4.65,8.59,99,102,10.8,0.7027
2018-12-01 20:00:00,35.5,93,33.8,5.26,9.53,99,103,10.4,0.7033
2018-12-01 21:00:00,36.3,93,34.4,5.39,9.9,105,108,10.7,0.7039
2018-12-01 22:00:00,36.5,94,34.9,5.04,9.36,104,108,10.7,0.7044
2018-12-01 23:00:00,37,95,35.7,4.74,8.97,108,112,10,0.705
2018-12-02 00:00:00,37.5,95,36.3,4.87,9.18,109,114,9.4,0.7056
2018-12-02 01:00:00,38.4,96,37.2,5.28,9.81,117,120,10.4,0.7061
2018-12-02 02:00:00,39.4,95,38.2,4.84,9.34,128,133,10.2,0.7067
2018-12-02 03:00:00,40.5,97,39.6,4.34,8.63,142,145,9.5,0.7073
2018-12-02 04:00:00,41.9,97,41.1,4.02,8.36,153,159,8.3,0.7078
2018-12-02 05:00:00,42.7,97,42,3.7,8.01,161,164,7.8,0.6777
2018-12-02 06:00:00,42.2,96,41.2,2.63,7,171,178,6.9,0.6167
2018-12-02 07:00:00,41.6,97,40.8,3.13,8.02,197,203,5.4,0.5558
2018-12-02 08:00:00,44.2,96,43,4.17,8.65,210,214,7.4,0.4948
2018-12-02 09:00:00,47.5,90,44.7,4.55,7.65,220,222,8.8,0.4339
2018-12-02 10:00:00,49.6,87,45.8,3.33,6.44,213,216,8.8,0.373
2018-12-02 11:00:00,51.9,80,45.8,3.36,4.97,203,205,7.1,0.312
2018-12-02 12:00:00,53.3,74,45.1,3.42,5.09,201,200,10.8,0.3067
2018-12-02 13:00:00,52,80,46,4.57,7.98,203,202,10.6,0.3571
2018-12-02 14:00:00,48,88,44.7,4.41,8.34,213,218,13.1,0.4075
2018-12-02 15:00:00,46.3,90,43.4,3.58,7.38,234,234,8.7,0.4578
2018-12-02 16:00:00,44.1,93,42.3,2.6,6.24,254,254,6.8,0.5082
2018-12-02 17:00:00,38.4,99,38.1,2.61,4.83,274,276,4.7,0.5586
2018-12-02 18:00:00,42,97,41.2,2.69,6.41,255,266,3.3,0.589
2018-12-02 19:00:00,42.4,98,41.8,2.69,5.35,239,249,5.1,0.5996
2018-12-02 20:00:00,41.9,96,40.8,4.49,8.05,238,242,8,0.6102
2018-12-02 21:00:00,39.9,92,37.6,6.04,10.44,251,253,12,0.6207
2018-12-02 22:00:00,38.4,95,37,5.14,8.71,263,267,12.1,0.6313
2018-12-02 23:00:00,36.8,98,36.2,3.45,5.54,280,290,10.1,0.6419
2018-12-03 00:00:00,34.4,100,34.3,2.92,5.06,292,308,6.8,0.6524
2018-12-03 01:00:00,33.9,100,33.8,3.34,6.74,309,328,6,0.663
2018-12-03 02:00:00,33.5,99,33.2,3.8,7.31,325,341,6.6,0.6736
2018-12-03 03:00:00,33.1,95,31.9,4.07,7.18,335,344,8,0.6841
2018-12-03 04:00:00,33,91,30.7,4.11,7.24,342,349,8,0.6947
2018-12-03 05:00:00,33,89,30.3,3.79,6.79,342,351,7.9,0.6987
2018-12-03 06:00:00,32.8,85,28.8,4.27,7.6,344,351,8.1,0.696
2018-12-03 07:00:00,32.4,84,28,3.92,6.94,341,348,8.4,0.6933
2018-12-03 08:00:00,32.6,83,27.9,3.55,6.81,338,350,7.7,0.6906
2018-12-03 09:00:00,32.9,81,27.8,3.49,6.02,333,345,7.1,0.6879
2018-12-03 10:00:00,33.2,77,26.7,4.44,7.1,346,350,9.1,0.6853
2018-12-03 11:00:00,33.1,74,25.7,4.85,7.71,346,350,9.6,0.6826
2018-12-03 12:00:00,33.1,70,24.5,5.15,8.13,352,355,10.5,0.6824
2018-12-03 13:00:00,33.1,69,24,5.23,8.13,353,355,10.8,0.6848
2018-12-03 14:00:00,32.5,69,23.6,5.08,7.98,350,352,10.8,0.6871
