Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
2020-03-18 05:00:00,31.6,88,28.5,3.41,5.83,140,149,6.6,0.0393
2020-03-18 06:00:00,32.5,85,28.5,3.14,5.64,121,127,5.8,0.0538
2020-03-18 07:00:00,32.4,82,27.6,4.08,6.72,121,127,6.9,0.0683
2020-03-18 08:00:00,32.7,82,27.9,4.1,7.04,124,129,7.3,0.0827
2020-03-18 09:00:00,33.4,86,29.6,4,6.38,127,131,7.6,0.0972
2020-03-18 10:00:00,35,87,31.4,3.3,4.7,125,128,7.4,0.1116
2020-03-18 11:00:00,35.9,88,32.7,3.68,4.81,133,133,7,0.1261
2020-03-18 12:00:00,36.3,94,34.8,3.64,5,106,110,7.2,0.1338
2020-03-18 13:00:00,37.4,94,35.8,3.5,4.7,90,92,7,0.1348
2020-03-18 14:00:00,37.9,91,35.5,3.77,5.16,79,81,7.1,0.1357
2020-03-18 15:00:00,38.2,91,35.7,3.57,5.06,79,81,7.1,0.1367
2020-03-18 16:00:00,38.2,90,35.6,3.83,5.89,75,75,6.8,0.1376
2020-03-18 17:00:00,37.5,93,35.7,3.6,5.7,88,89,6.7,0.1386
2020-03-18 18:00:00,37.5,91,35,3.21,5.81,86,86,6.4,0.1519
2020-03-18 19:00:00,37.4,91,34.8,3.18,5.43,103,103,6.1,0.1774
2020-03-18 20:00:00,36.5,92,34.3,3.1,5.16,111,112,5.4,0.203
2020-03-18 21:00:00,35.7,93,33.9,3.68,6.08,112,115,6.3,0.2286
2020-03-18 22:00:00,35.7,93,34,3.13,5.6,117,125,6.2,0.2541
2020-03-18 23:00:00,35.8,94,34.3,3.28,5.92,121,127,5.5,0.2797
2020-03-19 00:00:00,35.8,94,34.4,3.08,5.95,126,132,5.5,0.3053
2020-03-19 01:00:00,36.1,94,34.6,3.24,6.03,124,130,5.8,0.3309
2020-03-19 02:00:00,36.1,95,34.8,2.94,5.59,125,136,5.4,0.3564
2020-03-19 03:00:00,36.6,94,35,3.47,6.22,136,143,5.7,0.382
2020-03-19 04:00:00,36.6,94,35.2,4.24,7.31,135,140,7.1,0.4076
2020-03-19 05:00:00,36.9,94,35.5,4.64,7.79,127,132,7.7,0.4125
2020-03-19 06:00:00,36.4,96,35.4,4.76,8.2,141,142,7.8,0.3968
2020-03-19 07:00:00,37.8,94,36.4,5.72,8.41,144,145,9.8,0.3811
2020-03-19 08:00:00,38.5,94,37,5.45,8.56,136,137,10,0.3654
2020-03-19 09:00:00,41.1,92,38.9,5.45,8.09,137,140,9.9,0.3497
2020-03-19 10:00:00,42.3,91,39.8,5.9,8.5,141,143,10.9,0.334
2020-03-19 11:00:00,44,88,40.7,5.3,7.64,136,137,10.8,0.3183
2020-03-19 12:00:00,44,93,42.1,4.22,6.24,144,145,9.7,0.2884
2020-03-19 13:00:00,43.7,96,42.5,4.24,6.65,124,133,9.4,0.2442
2020-03-19 14:00:00,43.8,95,42.6,4.39,6.44,133,134,8.5,0.2001
2020-03-19 15:00:00,43.6,96,42.4,3.07,5.26,109,129,7.7,0.1559
2020-03-19 16:00:00,43.5,97,42.7,2.4,4.25,88,117,5.1,0.1117
2020-03-19 17:00:00,43.6,97,42.9,1.8,3.01,56,96,5.9,0.0676
2020-03-19 18:00:00,41.9,97,41.1,1.9,3.3,357,358,6.5,0.0764
2020-03-19 19:00:00,41.3,98,40.9,3.57,6.09,342,346,5.5,0.1381
2020-03-19 20:00:00,40.2,98,39.6,4.43,7.57,342,345,8.3,0.1998
2020-03-19 21:00:00,38.8,98,38.2,4.48,7.79,331,336,8,0.2615
2020-03-19 22:00:00,38.9,97,38,5.72,9.63,333,336,9.7,0.3232
2020-03-19 23:00:00,38.2,96,37.1,5.52,9.3,338,341,10.1,0.3849
2020-03-20 00:00:00,37.2,94,35.6,4.69,8.08,349,352,9.6,0.4467
2020-03-20 01:00:00,36.6,94,35,5.18,8.46,350,353,9,0.5084
2020-03-20 02:00:00,36.1,93,34.2,5.61,9.01,338,343,9.7,0.5701
2020-03-20 03:00:00,33.9,98,33.4,5.94,9.93,324,328,10.3,0.6318
2020-03-20 04:00:00,33.4,93,31.7,7.21,11.27,326,328,12.4,0.6935
2020-03-20 05:00:00,32.9,90,30.3,7.34,11.41,331,332,13,0.7259
2020-03-20 06:00:00,32.1,90,29.4,6.55,10.21,326,327,13,0.7291
2020-03-20 07:00:00,31.8,86,28.2,6.86,10.63,323,325,12.7,0.7322
2020-03-20 08:00:00,32.1,74,24.8,8.16,11.78,329,330,14.4,0.7353
2020-03-20 09:00:00,31.4,64,20.6,8.49,11.9,339,339,15.7,0.7384
2020-03-20 10:00:00,31.2,59,18.4,7.63,10.42,338,339,15.4,0.7416
2020-03-20 11:00:00,32.1,53,16.7,7.56,10.25,340,341,14.5,0.7447
2020-03-20 12:00:00,33.1,49,15.9,7.21,9.71,343,343,14.4,0.7133
2020-03-20 13:00:00,34.2,45,15.2,7.2,9.65,346,347,14.1,0.6474
2020-03-20 14:00:00,33.9,44,14.2,6.82,9.16,349,349,13.8,0.5815
2020-03-20 15:00:00,34.2,42,13.6,6.34,8.55,354,354,12.9,0.5156
2020-03-20 16:00:00,34.4,41,13.2,6.31,8.62,356,356,12.2,0.4497
2020-03-20 17:00:00,33.1,43,13.2,5.71,8.22,3,3,11.8,0.3838
2020-03-20 18:00:00,30.3,50,13.7,3.63,6.28,8,9,10.3,0.3417
2020-03-20 19:00:00,27,55,13.2,2.86,6.09,12,14,6.3,0.3235
2020-03-20 20:00:00,24.8,58,11.9,3.01,6.36,21,24,4.9,0.3053
2020-03-20 21:00:00,24,46,6.2,4.75,8.51,22,24,7.9,0.287
2020-03-20 22:00:00,22.4,46,4.6,4.83,8.41,24,27,8.5,0.2688
2020-03-20 23:00:00,21.2,49,5.1,4.08,7.32,31,35,8.3,0.2506
2020-03-21 00:00:00,20.2,52,5.2,4.1,7.12,34,38,7,0.2324
2020-03-21 01:00:00,19.2,55,5.5,3.72,6.6,31,35,7,0.2142
2020-03-21 02:00:00,18.5,57,5.9,3.76,6.57,29,33,6.6,0.196
2020-03-21 03:00:00,18.5,58,6,3.58,5.94,30,36,6.6,0.1778
2020-03-21 04:00:00,18.6,59,6.7,3.62,5.94,39,44,6.3,0.1595
2020-03-21 05:00:00,18.8,60,7.3,3.18,4.97,44,50,6.4,0.1397
2020-03-21 06:00:00,19.4,61,8.2,2.82,4.11,63,64,5.6,0.1182
2020-03-21 07:00:00,20.3,58,7.7,2.6,3.45,67,68,5.3,0.0967
2020-03-21 08:00:00,22.3,49,6,2.37,2.95,62,66,5.9,0.0752
2020-03-21 09:00:00,24.8,40,4.1,1.75,2.15,66,68,5.9,0.0537
2020-03-21 10:00:00,26.7,45,8,1.53,1.94,79,78,5.6,0.0322
2020-03-21 11:00:00,28.7,44,9.7,1.3,1.5,86,86,5.4,0.0107
2020-03-21 12:00:00,30.3,44,11.3,1.3,1.6,90,90,5.4,0.0003
2020-03-21 13:00:00,31.8,44,12.2,1.3,1.6,94,94,5.4,0.0009
2020-03-21 14:00:00,32.9,43,12.7,1.36,1.58,107,108,5.3,0.0015
2020-03-21 15:00:00,33.7,42,13,1.43,1.79,115,117,5.2,0.0021
2020-03-21 16:00:00,33.9,42,13.3,1.44,1.78,124,128,5,0.0027
2020-03-21 17:00:00,33.4,44,13.6,1.48,1.94,118,125,4.4,0.0033
2020-03-21 18:00:00,29.4,62,18.1,1.39,2.42,60,83,3.5,0.0066
2020-03-21 19:00:00,29.6,58,16.7,3.81,6.45,93,97,5.7,0.0126
2020-03-21 20:00:00,25.3,71,17.3,5.5,8.5,115,117,10.3,0.0186
2020-03-21 21:00:00,23.9,75,17.2,4.39,7.25,114,118,9.6,0.0247
2020-03-21 22:00:00,22.4,79,17,3.68,6.66,112,118,7.7,0.0307
2020-03-21 23:00:00,22.2,80,17.1,3.4,6.09,114,120,6.5,0.0367
2020-03-22 00:00:00,23.3,77,17.2,3.44,6.05,116,121,6.3,0.0428
2020-03-22 01:00:00,24.1,75,17.3,3.47,5.09,136,137,6.8,0.0488
2020-03-22 02:00:00,24.5,75,17.7,3.3,4.83,145,146,6.3,0.0548
2020-03-22 03:00:00,24.7,76,18.3,3.08,4.33,144,146,6.1,0.0608
2020-03-22 04:00:00,24.9,77,18.6,2.9,4.25,136,139,5.7,0.0669
2020-03-22 05:00:00,25.2,76,18.8,2.97,4.33,138,140,5.5,0.0909
2020-03-22 06:00:00,25.9,76,19.5,3.2,4.8,141,144,6.1,0.1328
2020-03-22 07:00:00,27,72,19.2,4.38,6.21,145,147,7.6,0.1748
2020-03-22 08:00:00,28.4,71,20.3,5.33,7.39,150,150,9.9,0.2168
2020-03-22 09:00:00,30.6,64,19.7,5.64,7.62,150,150,10.7,0.2588
2020-03-22 10:00:00,32.2,59,19.4,5.46,7.27,145,146,10.9,0.3007
2020-03-22 11:00:00,33.9,55,19.5,4.9,6.4,141,141,10.6,0.3427
2020-03-22 12:00:00,36.9,51,20.4,4.83,6.26,140,141,10.2,0.3598
2020-03-22 13:00:00,38.1,49,20.6,5.06,6.56,142,142,10.3,0.352
2020-03-22 14:00:00,39.3,47,20.6,5.44,7.02,148,147,11,0.3442
2020-03-22 15:00:00,38.8,48,20.6,5.52,7.27,148,148,11,0.3364
2020-03-22 16:00:00,36.5,52,20.7,5.75,7.8,149,149,11,0.3286
2020-03-22 17:00:00,34.8,56,20.7,5.06,7.07,150,151,10.8,0.3208
2020-03-22 18:00:00,32.7,61,20.7,3.55,5.48,140,142,9.3,0.3047
2020-03-22 19:00:00,31.5,66,21.5,3.75,5.87,132,134,6.4,0.2803
2020-03-22 20:00:00,30.3,72,22.5,3.69,6.16,131,133,6.5,0.256
2020-03-22 21:00:00,29.4,78,23.3,3.08,5.46,144,145,6.5,0.2316
2020-03-22 22:00:00,28.5,83,24,3.18,5.61,156,158,5.3,0.2073
2020-03-22 23:00:00,28.2,86,24.5,3.45,5.89,163,165,6,0.183
2020-03-23 00:00:00,27.7,89,24.9,2.92,5.32,174,176,5.9,0.1586
2020-03-23 01:00:00,27.4,91,25.1,2.15,4.37,202,200,5,0.1343
2020-03-23 02:00:00,26.3,93,24.7,1.89,4.52,238,235,3.6,0.1099
2020-03-23 03:00:00,26,94,24.5,1.8,4.52,270,265,3.4,0.0856
2020-03-23 04:00:00,26.7,95,25.4,1.3,3.45,293,280,3.2,0.0612
2020-03-23 05:00:00,27.6,92,25.5,2.19,3.51,294,290,3.6,0.0456
2020-03-23 06:00:00,27.2,91,25,1.99,2.82,288,287,4.3,0.0386
2020-03-23 07:00:00,28.3,88,25.3,1.91,2.52,276,277,4.2,0.0315
2020-03-23 08:00:00,30.1,85,26.2,2.18,2.85,286,288,5.1,0.0245
2020-03-23 09:00:00,32.7,81,27.6,1.61,2.02,277,279,5.3,0.0175
2020-03-23 10:00:00,35.4,78,29.1,1.35,1.64,228,232,4.8,0.0105
2020-03-23 11:00:00,38,75,30.6,1.7,2.11,208,211,5.2,0.0035
2020-03-23 12:00:00,39.5,72,31.2,2.33,2.91,227,229,5.7,0.0011
2020-03-23 13:00:00,40.1,72,31.6,2.48,3.19,227,229,5.8,0.0033
2020-03-23 14:00:00,41.5,70,32.6,2.7,3.41,219,220,5.9,0.0055
2020-03-23 15:00:00,43.3,67,33.2,2.62,3.25,223,225,6.3,0.0077
2020-03-23 16:00:00,43.9,66,33.2,2.46,3.22,243,244,5.8,0.01
2020-03-23 17:00:00,44.2,65,33.2,1.65,2.5,256,254,5.2,0.0122
2020-03-23 18:00:00,39.4,82,34.3,1.22,2.31,145,185,3.1,0.0128
2020-03-23 19:00:00,39.3,81,33.9,1.66,3.3,155,178,2.6,0.012
2020-03-23 20:00:00,37.6,85,33.7,1.99,4.2,162,183,3.1,0.0111
2020-03-23 21:00:00,37.2,86,33.5,2.43,4.77,171,190,4,0.0102
2020-03-23 22:00:00,36.7,89,33.7,2.3,4.59,178,196,4.1,0.0093
2020-03-23 23:00:00,35.7,93,33.8,2.52,5.02,187,203,4.3,0.0084
2020-03-24 00:00:00,35.3,93,33.5,2.42,5.26,204,219,4.3,0.0075
2020-03-24 01:00:00,36.1,90,33.5,2.58,5.1,216,228,4.5,0.0067
2020-03-24 02:00:00,36.3,91,33.9,1.98,4.28,221,233,4.3,0.0058
2020-03-24 03:00:00,36.1,91,33.9,1.56,3.58,225,240,3.4,0.0049
2020-03-24 04:00:00,35.7,92,33.8,1.25,2.86,209,234,2.5,0.004
2020-03-24 05:00:00,35.3,93,33.5,1.55,2.6,165,196,2.6,0.0063
2020-03-24 06:00:00,34.5,94,33,2.5,4.33,164,173,3.4,0.0118
2020-03-24 07:00:00,35.2,91,32.8,2.21,3.45,162,170,4.5,0.0174
2020-03-24 08:00:00,37.4,85,33.4,2.38,3.2,158,160,5.2,0.0229
2020-03-24 09:00:00,40.2,79,34.4,2.62,3.42,140,142,6.1,0.0284
2020-03-24 10:00:00,43.2,72,34.9,2.92,3.78,142,143,6.9,0.0339
2020-03-24 11:00:00,46.2,58,32.3,3.14,3.9,112,113,7.4,0.0394
2020-03-24 12:00:00,47.1,55,31.8,3.28,4.05,121,123,7.4,0.0443
2020-03-24 13:00:00,47.4,55,31.9,3.39,4.32,135,138,7.3,0.0487
2020-03-24 14:00:00,47.7,54,31.8,3.42,4.44,142,144,7.3,0.053
2020-03-24 15:00:00,48.1,54,32.3,3.5,4.65,149,152,7.1,0.0574
2020-03-24 16:00:00,47,59,33.2,3.89,5.28,151,153,7.2,0.0617
2020-03-24 17:00:00,45.5,64,33.9,3.98,5.76,141,141,7.3,0.066
2020-03-24 18:00:00,41.3,74,33.7,2.86,5.89,126,130,7,0.0824
2020-03-24 19:00:00,39.1,77,32.6,3.27,6.8,113,118,5.2,0.1107
2020-03-24 20:00:00,38,75,30.9,4.47,8.04,124,128,7.7,0.139
2020-03-24 21:00:00,36,77,29.4,4.18,7.67,138,140,7.7,0.1673
2020-03-24 22:00:00,34.2,80,28.5,3.55,6.98,148,151,7.1,0.1957
2020-03-24 23:00:00,33,83,28.3,3.1,6.39,159,163,6,0.224
2020-03-25 00:00:00,32.7,84,28.3,3.22,6.5,173,178,5.5,0.2523
2020-03-25 01:00:00,31.9,86,28.3,3.6,7.2,180,190,6,0.2806
2020-03-25 02:00:00,32.9,84,28.5,3.81,7.24,183,191,7,0.3089
2020-03-25 03:00:00,32.3,89,29.4,3.7,7.32,178,190,6.4,0.3373
2020-03-25 04:00:00,33.9,88,30.7,3.81,7.13,185,195,6.8,0.3656
2020-03-25 05:00:00,35,88,31.8,4.08,7.12,191,200,7,0.3771
2020-03-25 06:00:00,35.8,88,32.6,4.12,7.09,194,202,7,0.3718
2020-03-25 07:00:00,37,87,33.4,4.18,7.15,191,200,7.3,0.3664
2020-03-25 08:00:00,40.1,82,34.9,4.59,6.41,200,203,8.7,0.3611
2020-03-25 09:00:00,43.7,77,37,4.55,6.05,199,202,8.9,0.3557
2020-03-25 10:00:00,47.4,73,39.3,4.66,6.17,203,205,9.7,0.3504
2020-03-25 11:00:00,50.9,70,41.4,4.53,6,202,204,9.5,0.3451
2020-03-25 12:00:00,53.6,64,41.5,6.5,8.64,217,217,12.5,0.3243
2020-03-25 13:00:00,55,59,41,5.89,8.16,220,221,12.5,0.288
2020-03-25 14:00:00,53.5,63,41.2,5.69,7.91,211,212,11.5,0.2517
2020-03-25 15:00:00,53.2,69,43.1,4,6.04,193,196,10.5,0.2154
2020-03-25 16:00:00,52.3,75,44.6,4.52,7.02,215,216,7.8,0.1791
2020-03-25 17:00:00,49.5,85,45.1,4.08,7.49,191,199,9.7,0.1428
2020-03-25 18:00:00,47.1,86,43.2,4.33,8.1,187,189,7.8,0.1199
2020-03-25 19:00:00,44.7,90,41.9,2.72,6.71,197,197,7.4,0.1103
2020-03-25 20:00:00,45,91,42.4,1.96,5.26,195,194,4.8,0.1008
2020-03-25 21:00:00,43.8,93,41.9,1.77,4.3,254,234,3.2,0.0912
2020-03-25 22:00:00,43.4,95,42.1,1.88,3,245,240,3.1,0.0817
2020-03-25 23:00:00,43.7,94,42.1,1.63,3.22,313,300,2.3,0.0721
2020-03-26 00:00:00,43.3,96,42.3,2.52,5.45,353,353,4.3,0.0625
2020-03-26 01:00:00,42.9,97,42,3.1,5.41,358,4,5.1,0.053
2020-03-26 02:00:00,41.1,97,40.4,3.09,5.16,25,32,5.3,0.0434
2020-03-26 03:00:00,39,99,38.6,3.45,6.31,22,29,6,0.0338
2020-03-26 04:00:00,38.6,98,38.2,2.91,5.07,4,15,6.1,0.0243
2020-03-26 05:00:00,38.1,98,37.5,3.2,4.61,360,4,5.7,0.0181
2020-03-26 06:00:00,38.4,97,37.5,3.11,4.42,6,5,6,0.0153
2020-03-26 07:00:00,38.7,94,37.2,2.79,3.64,21,21,5.9,0.0125
2020-03-26 08:00:00,39.2,93,37.4,2.46,3.26,27,27,5.3,0.0098
2020-03-26 09:00:00,40.2,91,37.7,2.28,2.98,38,40,5,0.007
2020-03-26 10:00:00,41.5,86,37.7,2.75,3.44,33,36,6,0.0042
2020-03-26 11:00:00,42.9,80,37.2,3.11,3.96,45,47,6.7,0.0014
2020-03-26 12:00:00,43.2,76,36.2,3.68,4.74,45,46,7.3,0.0056
2020-03-26 13:00:00,43.4,74,35.7,3.69,4.76,49,51,7.5,0.0168
2020-03-26 14:00:00,43.7,74,36,3.19,4.12,58,61,7.7,0.0279
2020-03-26 15:00:00,44.8,73,36.6,2.5,3.32,74,74,6.7,0.0391
2020-03-26 16:00:00,46,70,36.9,2.5,3.2,90,88,5.6,0.0503
2020-03-26 17:00:00,46.6,68,36.7,2.14,2.73,101,98,5.6,0.0615
2020-03-26 18:00:00,42.4,77,35.7,2.06,3.41,39,50,4.2,0.0663
2020-03-26 19:00:00,41.8,78,35.4,2.66,4.53,34,43,4.4,0.0647
2020-03-26 20:00:00,40.4,80,34.8,1.84,3.94,61,66,4.6,0.0632
2020-03-26 21:00:00,38.4,86,34.5,1.34,3.3,63,76,3.1,0.0616
2020-03-26 22:00:00,36.5,91,34,1.7,3.64,45,58,2.7,0.0601
2020-03-26 23:00:00,33.8,95,32.4,1.57,3.83,63,75,2.9,0.0585
2020-03-27 00:00:00,32.7,96,31.8,1.91,4.6,84,89,2.9,0.057
2020-03-27 01:00:00,32.1,96,31.1,2.02,4.97,70,75,3.1,0.0555
2020-03-27 02:00:00,33.2,92,31.2,2.95,6.59,66,68,5.1,0.0539
2020-03-27 03:00:00,30.3,92,28.1,2.06,4.46,61,70,5,0.0524
2020-03-27 04:00:00,32.1,89,29.1,2.66,5.82,70,74,4.2,0.0508
2020-03-27 05:00:00,33,85,28.9,2.34,5.22,70,73,4.9,0.0556
2020-03-27 06:00:00,33.1,89,30.3,3.52,6.55,75,83,6.3,0.0667
2020-03-27 07:00:00,35.3,88,32,3.51,6.11,70,75,6.3,0.0777
2020-03-27 08:00:00,37.1,86,33.3,3.4,5.2,90,91,6.4,0.0888
2020-03-27 09:00:00,40.8,84,36.2,3.71,4.92,93,95,7.4,0.0999
2020-03-27 10:00:00,42.8,84,38.2,3.9,5.3,91,92,8,0.1109
2020-03-27 11:00:00,46.4,79,40.1,4.2,5.53,102,103,8.9,0.122
2020-03-27 12:00:00,48.9,73,40.8,3.98,5.06,115,115,9.1,0.1325
2020-03-27 13:00:00,51.3,67,40.6,4.16,5.38,125,125,9,0.1423
2020-03-27 14:00:00,53.3,58,39.1,4.05,5.35,123,123,8.8,0.1521
2020-03-27 15:00:00,54,56,38.6,4.52,5.96,125,125,8.8,0.162
2020-03-27 16:00:00,52.6,59,38.8,4.57,6.22,113,114,8.9,0.1718
2020-03-27 17:00:00,50.2,66,39.3,4.69,6.87,101,103,8.7,0.1817
2020-03-27 18:00:00,44.6,78,38.1,4.3,7.2,89,92,8.3,0.2109
2020-03-27 19:00:00,43.3,79,37.4,5.21,8.6,87,91,9.1,0.2595
2020-03-27 20:00:00,41.5,83,36.7,4.83,8.32,103,106,9.1,0.308
2020-03-27 21:00:00,41.2,83,36.5,4.9,8.23,107,111,8.6,0.3566
2020-03-27 22:00:00,41.4,85,37.2,4.92,8.16,103,107,8.6,0.4052
2020-03-27 23:00:00,41.1,91,38.7,4.81,8.17,94,98,8.4,0.4538
2020-03-28 00:00:00,41,93,39,4.5,7.65,90,97,8.3,0.5023
2020-03-28 01:00:00,40.8,94,39.2,4.85,8.01,58,66,8.5,0.5509
2020-03-28 02:00:00,40.1,95,38.7,4.74,7.87,46,50,8.4,0.5995
2020-03-28 03:00:00,39.3,95,38.1,5.75,9.4,59,61,10,0.6481
2020-03-28 04:00:00,39.8,96,38.6,5.85,9.62,70,73,10.1,0.6966
2020-03-28 05:00:00,40.3,96,39.2,5.54,9.19,73,76,10.2,0.6878
2020-03-28 06:00:00,41.1,94,39.5,5.26,8.86,81,84,10.4,0.6215
2020-03-28 07:00:00,40.8,94,39.2,5.68,9.23,64,67,9.8,0.5552
2020-03-28 08:00:00,42.6,88,39.2,6.3,9.01,70,71,11.5,0.4889
2020-03-28 09:00:00,45.1,82,40,5.38,7.38,80,81,11.8,0.4226
2020-03-28 10:00:00,46.6,80,40.8,5.02,6.62,85,86,10.5,0.3563
2020-03-28 11:00:00,48.1,78,41.7,5.6,7.41,92,92,10.9,0.2901
2020-03-28 12:00:00,48.9,78,42.2,5.2,7,91,92,11,0.2916
2020-03-28 13:00:00,48.7,81,43.2,4.96,6.87,81,82,12.8,0.361
2020-03-28 14:00:00,47.3,88,43.8,5.35,8.49,73,75,13.6,0.4304
2020-03-28 15:00:00,48,84,43.4,6.71,9.34,80,80,16.5,0.4998
2020-03-28 16:00:00,46.9,85,42.8,6.9,9.8,88,90,13.1,0.5691
2020-03-28 17:00:00,45.3,92,43,6.51,10.1,86,89,15.3,0.6385
2020-03-28 18:00:00,43.8,93,42,7.13,11.86,105,108,12.8,0.6596
2020-03-28 19:00:00,44.1,95,42.9,7,11.81,100,103,12.7,0.6323
2020-03-28 20:00:00,44.2,97,43.3,7.59,12.64,103,105,12.8,0.6051
2020-03-28 21:00:00,45,98,44.5,7.71,11.77,113,115,16.7,0.5778
2020-03-28 22:00:00,46.7,99,46.5,5.88,9.19,132,134,13.2,0.5506
2020-03-28 23:00:00,48.1,99,47.9,5.38,9.29,138,146,9.9,0.5233
2020-03-29 00:00:00,50,98,49.5,4.15,8.12,165,184,9,0.4961
2020-03-29 01:00:00,50.1,91,47.6,3.67,7.55,206,215,6.9,0.4688
2020-03-29 02:00:00,47,88,43.6,3.52,7.84,195,203,6.1,0.4416
2020-03-29 03:00:00,45.4,85,41.1,3.3,7.55,180,191,5.9,0.4143
2020-03-29 04:00:00,44.6,86,40.5,4,8.17,177,188,6.5,0.3871
2020-03-29 05:00:00,46.1,83,41.2,5.37,9.22,204,209,8.9,0.3939
2020-03-29 06:00:00,43.8,86,39.9,6.55,10.76,211,213,11,0.4348
2020-03-29 07:00:00,42.4,87,38.7,5.61,8.91,202,205,11.6,0.4757
2020-03-29 08:00:00,41.9,91,39.5,4.92,8.03,207,211,9.6,0.5167
2020-03-29 09:00:00,42.5,93,40.6,5.95,9.26,222,225,10.4,0.5576
2020-03-29 10:00:00,41.9,93,39.9,6.22,9.35,225,228,11.2,0.5985
2020-03-29 11:00:00,43.4,85,39.1,7.8,10.84,239,240,13.4,0.6394
2020-03-29 12:00:00,43,93,41.1,6.55,12.07,239,243,14.2,0.6538
2020-03-29 13:00:00,45.4,89,42.4,8.2,12.56,286,287,15,0.6415
2020-03-29 14:00:00,43,82,38,8.92,12.87,274,276,15.8,0.6293
2020-03-29 15:00:00,41.8,80,36.2,8.31,12.21,272,273,15.8,0.6171
2020-03-29 16:00:00,40.8,82,35.7,7.6,11.61,270,272,14.8,0.6049
2020-03-29 17:00:00,40.8,79,34.9,7.8,12,269,271,13.9,0.5927
2020-03-29 18:00:00,39.7,82,34.7,6.91,11.07,284,287,13.7,0.5831
2020-03-29 19:00:00,38.5,83,33.8,7.08,11.09,289,292,12.7,0.5762
2020-03-29 20:00:00,38,86,34.2,7.2,11.23,295,298,12.5,0.5692
2020-03-29 21:00:00,37.6,87,34,7.62,11.79,300,303,13.3,0.5623
2020-03-29 22:00:00,37.3,87,33.8,7.79,12.1,303,306,13.7,0.5554
2020-03-29 23:00:00,36.7,90,34.1,7.64,12.01,307,309,13.9,0.5485
2020-03-30 00:00:00,37,87,33.6,7,11.01,307,309,13.5,0.5416
2020-03-30 01:00:00,37,86,33.2,6.78,10.65,307,310,12.3,0.5346
2020-03-30 02:00:00,37.1,83,32.3,6.8,10.68,311,315,11.9,0.5277
2020-03-30 03:00:00,37.2,80,31.5,6.65,10.49,316,319,12,0.5208
2020-03-30 04:00:00,37.3,78,31,6.37,10.12,314,317,11.6,0.5139
2020-03-30 05:00:00,36.9,77,30.3,6.36,10.12,315,318,11.2,0.5203
2020-03-30 06:00:00,37.2,76,30.2,5.96,9.93,325,328,11.1,0.5401
2020-03-30 07:00:00,38.4,73,30.7,5.42,9.35,330,334,10.6,0.5599
2020-03-30 08:00:00,40.5,65,29.6,6.74,9.46,339,340,12.3,0.5798
2020-03-30 09:00:00,42.6,59,29.2,6.38,8.63,346,347,12.7,0.5996
2020-03-30 10:00:00,45.1,54,29.5,5.26,6.96,339,339,12.3,0.6194
2020-03-30 11:00:00,47.3,52,30.4,5.42,7.08,337,337,11.4,0.6392
2020-03-30 12:00:00,48.7,50,31,5.38,7.02,342,340,11.1,0.6205
2020-03-30 13:00:00,49.1,49,30.8,5.44,7.15,343,342,11,0.5634
2020-03-30 14:00:00,49.4,48,30.5,5.12,6.8,343,343,10.8,0.5063
2020-03-30 15:00:00,49.7,47,30.4,4.92,6.57,347,347,9.9,0.4491
2020-03-30 16:00:00,49.1,50,31,4.82,6.61,5,3,9.3,0.392
2020-03-30 17:00:00,48.1,53,32,3.71,5.59,27,27,8.7,0.3349
2020-03-30 18:00:00,46.5,55,31.2,2.83,5.26,42,39,6.6,0.2961
2020-03-30 19:00:00,44.7,57,30.5,2.46,5.22,63,58,4.9,0.2757
2020-03-30 20:00:00,43.3,60,30.3,3.71,6.3,85,90,6.4,0.2553
2020-03-30 21:00:00,39.8,71,31.2,4.47,6.55,100,102,7.8,0.2349
2020-03-30 22:00:00,36.8,78,30.7,3.52,5.16,97,99,7.9,0.2146
2020-03-30 23:00:00,35.7,80,30.3,2.62,4.2,83,87,6.2,0.1942
2020-03-31 00:00:00,35.1,80,29.7,2.02,3.44,57,64,4.6,0.1738
2020-03-31 01:00:00,32.9,88,29.6,1.97,4.53,24,31,3.5,0.1534
2020-03-31 02:00:00,31.6,91,29.2,2.38,5.54,15,20,3.9,0.133
2020-03-31 03:00:00,31.2,88,28.1,2.94,6.24,10,16,4.9,0.1126
2020-03-31 04:00:00,31,83,26.4,3.06,6.45,11,19,5.4,0.0922
2020-03-31 05:00:00,30.3,83,25.8,3.08,6.43,13,21,5.3,0.0856
2020-03-31 06:00:00,32.6,74,25.1,3.53,6.23,25,30,5.6,0.0928
2020-03-31 07:00:00,34.4,71,26,5.2,7.4,38,38,9.2,0.1
2020-03-31 08:00:00,34.8,73,26.9,4.78,6.56,37,38,9.6,0.1072
2020-03-31 09:00:00,35.3,72,27.2,4.6,6.16,34,36,9.2,0.1144
2020-03-31 10:00:00,35.8,72,27.8,4.08,5.5,36,37,8.9,0.1216
2020-03-31 11:00:00,37.2,71,28.6,4.1,5.38,34,35,8.3,0.1288
2020-03-31 12:00:00,38.4,70,29.4,4.08,5.22,36,36,8.4,0.1269
2020-03-31 13:00:00,39.8,68,30,4.08,5.28,36,37,8.4,0.116
2020-03-31 14:00:00,39.7,68,30.2,4.42,5.7,38,38,8.8,0.105
