Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
2019-01-25 18:00:00,8.5,62,-2,3.03,5.76,8,8,7.8,0.0989
2019-01-25 19:00:00,7,63,-2.9,3.52,5.8,15,15,5.8,0.1106
2019-01-25 20:00:00,5.6,64,-3.9,3.26,5.22,18,17,5.9,0.1223
2019-01-25 21:00:00,3.9,66,-4.8,2.95,5.14,28,27,5.5,0.1341
2019-01-25 22:00:00,2.8,68,-5.5,2.64,4.5,37,37,4.9,0.1458
2019-01-25 23:00:00,1.6,69,-6.2,1.91,3.54,47,47,4.4,0.1576
2019-01-26 00:00:00,1.8,68,-6.5,1.1,1.5,90,90,3.5,0.1693
2019-01-26 01:00:00,1.9,67,-6.6,1.13,1.56,135,140,2.3,0.181
2019-01-26 02:00:00,1.9,67,-6.5,1.5,2.86,143,155,2.5,0.1928
2019-01-26 03:00:00,2.4,66,-6.2,2.62,4.9,162,168,4,0.2045
2019-01-26 04:00:00,2.5,66,-6.2,3.64,5.97,164,171,6,0.2163
2019-01-26 05:00:00,1.7,70,-5.8,4.03,6.76,166,172,6.7,0.2234
2019-01-26 06:00:00,5.7,73,-0.9,4.9,8.02,179,184,7.4,0.2259
2019-01-26 07:00:00,7.3,73,0.6,4.52,7.51,175,183,8.7,0.2285
2019-01-26 08:00:00,8.8,74,2.3,3.96,6.6,170,180,8,0.231
2019-01-26 09:00:00,11.4,75,5,3.8,6.33,178,192,7.1,0.2335
2019-01-26 10:00:00,14.8,75,8.3,3.55,6.22,190,208,6.8,0.2361
2019-01-26 11:00:00,20.2,71,12.3,3.58,5.5,207,217,6.8,0.2386
2019-01-26 12:00:00,28.6,63,17.7,5.3,7.3,269,270,8.9,0.2602
2019-01-26 13:00:00,30.9,64,20,7.84,10.91,289,289,13.7,0.301
2019-01-26 14:00:00,29.8,66,19.9,6.49,9.29,304,304,13.7,0.3418
2019-01-26 15:00:00,29.2,58,16.3,7.86,10.98,312,312,13.7,0.3825
2019-01-26 16:00:00,26.1,62,14.9,7.09,10.42,320,319,13.9,0.4232
2019-01-26 17:00:00,22.8,65,12.6,6.91,10.29,326,326,12.5,0.464
2019-01-26 18:00:00,19.9,70,11.8,6.13,9.35,336,335,11.8,0.4712
2019-01-26 19:00:00,15.9,73,8.9,5.89,9.25,339,338,10.6,0.4449
2019-01-26 20:00:00,12.1,76,5.9,5.39,8.62,338,338,10.1,0.4186
2019-01-26 21:00:00,10.1,75,3.8,4.72,7.43,339,340,9.1,0.3923
2019-01-26 22:00:00,8.7,72,1.6,4.75,6.82,338,338,8.3,0.366
2019-01-26 23:00:00,7,72,-0.1,4.18,6.24,339,338,8.2,0.3397
2019-01-27 00:00:00,5.5,72,-1.6,3.76,5.86,335,335,7.1,0.3134
2019-01-27 01:00:00,4.4,71,-3.1,3.53,5.64,335,335,6.2,0.2871
2019-01-27 02:00:00,3.2,71,-4.2,3.27,5.5,337,335,5.8,0.2608
2019-01-27 03:00:00,2.1,71,-5.3,3.1,5.32,345,344,5.3,0.2345
2019-01-27 04:00:00,1.2,70,-6.2,2.81,4.51,356,356,5,0.2082
2019-01-27 05:00:00,0.6,70,-6.9,2.28,3.67,15,11,4.5,0.1868
2019-01-27 06:00:00,-1.7,76,-7.4,1.84,3.94,41,36,3.8,0.1704
2019-01-27 07:00:00,-1.2,71,-8.3,2.47,3.27,69,67,4.9,0.1539
2019-01-27 08:00:00,-0.2,66,-9,2.15,2.73,118,118,5,0.1375
2019-01-27 09:00:00,1.7,62,-8.5,2.76,3.55,136,140,5.8,0.1211
2019-01-27 10:00:00,3.5,59,-7.6,3.33,4.33,139,140,6.8,0.1046
2019-01-27 11:00:00,4.5,59,-6.6,4.14,5.38,143,145,8.1,0.0882
2019-01-27 12:00:00,6.5,57,-5.5,4.92,6.53,153,155,9.5,0.1375
2019-01-27 13:00:00,7.3,59,-3.9,5.64,7.43,155,156,10.6,0.2524
2019-01-27 14:00:00,7.5,65,-1.9,6.31,8.59,151,152,11.5,0.3673
2019-01-27 15:00:00,8.1,69,0,6.53,9,155,156,11.9,0.4822
2019-01-27 16:00:00,9,72,1.9,6.62,9.36,155,157,11.9,0.5971
2019-01-27 17:00:00,9,78,3.4,6.75,10.03,155,157,12.2,0.712
2019-01-27 18:00:00,12.3,84,8.4,6.63,11.35,157,160,11.9,0.7682
2019-01-27 19:00:00,13.5,86,10.1,7.6,12.42,164,167,12.4,0.7655
2019-01-27 20:00:00,16.4,88,13.5,7.76,12.73,165,169,13.1,0.7628
2019-01-27 21:00:00,19.9,90,17.5,6.61,11.3,177,182,13.1,0.7601
2019-01-27 22:00:00,24.9,91,22.5,6.03,10.53,186,192,11.1,0.7574
2019-01-27 23:00:00,29.6,90,27,4.78,8.99,217,228,9.9,0.7547
2019-01-28 00:00:00,33.2,89,30.4,7.7,12.72,269,273,12.8,0.752
2019-01-28 01:00:00,33.5,91,31.1,6.87,11.24,291,294,13.1,0.7493
2019-01-28 02:00:00,34.3,92,32.4,6.3,10.2,290,291,11.4,0.7466
2019-01-28 03:00:00,35.4,91,33.1,7.52,12.18,284,286,12.3,0.7439
2019-01-28 04:00:00,25.2,86,21.6,11.58,16.86,296,297,20.8,0.7412
2019-01-28 05:00:00,15.4,78,9.8,10.11,15.21,295,297,20.2,0.7406
2019-01-28 06:00:00,13.7,83,9.6,8.91,13.94,315,317,17.7,0.7419
2019-01-28 07:00:00,9.1,75,2.9,9.95,14.82,330,330,18.3,0.7433
2019-01-28 08:00:00,7.9,72,0.7,9.18,13.79,327,328,17.4,0.7446
2019-01-28 09:00:00,6.5,67,-2.2,9.82,14.34,327,328,17.1,0.746
2019-01-28 10:00:00,6.4,59,-4.9,10.24,14.41,328,329,17.6,0.7473
2019-01-28 11:00:00,5.9,57,-6,10.41,14.53,329,329,18.7,0.7487
2019-01-28 12:00:00,6,56,-6.5,10.38,14.32,328,328,18.6,0.7454
2019-01-28 13:00:00,6.8,53,-6.8,10.26,14.12,327,327,18.8,0.7373
2019-01-28 14:00:00,6.8,54,-6.2,9.73,13.37,326,327,18.4,0.7293
2019-01-28 15:00:00,6.8,54,-6.2,9.1,12.51,327,327,17.5,0.7213
2019-01-28 16:00:00,6.4,56,-6.1,8.27,11.51,325,326,16.3,0.7133
2019-01-28 17:00:00,4.5,61,-6,6.97,10.46,321,322,14.6,0.7053
2019-01-28 18:00:00,3.8,66,-5.1,7.3,11.54,311,313,12.4,0.7008
2019-01-28 19:00:00,4.2,63,-5.5,7.93,12.23,312,314,13.6,0.6999
2019-01-28 20:00:00,4.1,62,-6,7.52,11.89,311,313,13.5,0.699
2019-01-28 21:00:00,3.9,65,-5.3,6.5,10.67,307,309,12.7,0.6981
2019-01-28 22:00:00,3.8,68,-4.5,5.56,9.54,300,303,11,0.6972
2019-01-28 23:00:00,4.3,70,-3.4,5.07,8.95,292,295,9.3,0.6962
2019-01-29 00:00:00,5,74,-1.6,5.06,8.99,288,291,8.4,0.6953
2019-01-29 01:00:00,6.4,70,-1.2,5.94,9.96,303,306,9.8,0.6944
2019-01-29 02:00:00,6.3,69,-1.8,6.07,10.07,303,304,10.5,0.6935
2019-01-29 03:00:00,6.5,67,-2.2,5.77,9.45,298,300,10.3,0.6926
2019-01-29 04:00:00,5.7,60,-5.3,6.96,11.15,302,304,11.7,0.6917
2019-01-29 05:00:00,3.8,58,-7.7,7.12,11.37,308,309,12.3,0.6938
2019-01-29 06:00:00,1.3,62,-8.7,8.4,12.79,308,309,12.6,0.699
2019-01-29 07:00:00,-1.2,56,-13,8.36,12.7,307,307,14.9,0.7042
2019-01-29 08:00:00,-2.8,56,-14.7,7.81,11.99,310,311,14.4,0.7094
2019-01-29 09:00:00,-2.4,50,-16.4,8.28,11.68,307,308,14.2,0.7146
2019-01-29 10:00:00,-1.6,44,-18,8.86,12.2,307,307,15.8,0.7197
2019-01-29 11:00:00,-0.8,40,-19.6,9.12,12.46,308,308,16.5,0.7249
2019-01-29 12:00:00,-0.5,36,-21.1,9.28,12.63,311,311,17,0.7254
2019-01-29 13:00:00,-1,35,-21.9,9.41,12.66,314,313,17.2,0.7213
2019-01-29 14:00:00,-2.5,36,-23.1,9.41,12.81,313,313,17.2,0.7171
2019-01-29 15:00:00,-3,35,-24,9.67,13.31,309,309,17.3,0.7129
2019-01-29 16:00:00,-3.8,35,-24.6,9.08,12.64,311,310,17.3,0.7088
2019-01-29 17:00:00,-5.5,41,-23.3,7.85,11.24,316,315,16.1,0.7046
2019-01-29 18:00:00,-8,43,-24.4,7.99,11.67,316,315,13.8,0.6711
2019-01-29 19:00:00,-8.8,41,-26.1,8.63,12.45,314,314,14.9,0.6082
2019-01-29 20:00:00,-10.5,39,-28.5,9.33,13.51,314,314,16.2,0.5454
2019-01-29 21:00:00,-12.6,40,-30.2,9.5,13.61,319,319,16.9,0.4826
2019-01-29 22:00:00,-15.6,42,-31.8,9.24,13.18,324,324,17.2,0.4197
2019-01-29 23:00:00,-18.6,48,-32.3,8.01,11.65,331,330,15.9,0.3569
2019-01-30 00:00:00,-20.7,48,-34.2,7.13,10.41,329,329,14,0.294
2019-01-30 01:00:00,-21.7,48,-35.3,6.61,9.53,321,321,12.4,0.2312
2019-01-30 02:00:00,-21.8,48,-35.5,5.94,8.7,316,316,11.4,0.1684
2019-01-30 03:00:00,-21.5,48,-35.2,5.38,8.07,313,313,10.3,0.1055
2019-01-30 04:00:00,-21.3,48,-35,5.28,7.7,307,308,9.4,0.0427
2019-01-30 05:00:00,-21.1,47,-34.9,5.13,7.6,303,303,9.1,0.0153
2019-01-30 06:00:00,-20.9,53,-32.9,4.56,7.42,296,297,8.8,0.0233
2019-01-30 07:00:00,-20.1,50,-33,4.52,6.89,295,296,8.3,0.0313
2019-01-30 08:00:00,-19.5,48,-33,4.48,6.71,294,295,7.8,0.0394
2019-01-30 09:00:00,-17.4,44,-32.8,5.05,6.75,297,297,9.4,0.0474
2019-01-30 10:00:00,-14.8,39,-32.4,4.88,6.41,305,304,9.7,0.0554
2019-01-30 11:00:00,-11.9,35,-31.8,4.47,5.76,310,309,9.7,0.0635
2019-01-30 12:00:00,-9.4,32,-31.2,3.84,4.78,309,307,9.4,0.0664
2019-01-30 13:00:00,-7.3,30,-30.4,3.33,4.2,311,308,8.6,0.0642
2019-01-30 14:00:00,-5.8,30,-29.5,2.97,3.68,318,315,8,0.062
2019-01-30 15:00:00,-4.7,29,-28.9,2.55,3.04,318,314,7.3,0.0598
2019-01-30 16:00:00,-4.2,29,-28.7,1.98,2.48,319,313,6.3,0.0576
2019-01-30 17:00:00,-4.4,29,-28.4,1.44,1.84,326,315,5,0.0554
2019-01-30 18:00:00,-6.6,40,-24.8,1.14,0.91,52,6,2.8,0.0532
2019-01-30 19:00:00,-8.5,44,-24.6,1.63,1.51,79,82,2.5,0.051
2019-01-30 20:00:00,-10.1,48,-24.4,2.33,2.53,80,99,3.6,0.0488
2019-01-30 21:00:00,-11.4,50,-25,2.9,3.94,92,114,4.5,0.0465
2019-01-30 22:00:00,-12.3,50,-25.8,2.92,3.97,96,124,4.8,0.0443
2019-01-30 23:00:00,-12.3,49,-26,2.24,3.62,117,156,4.6,0.0421
2019-01-31 00:00:00,-11.5,48,-25.8,1.75,3.21,121,176,3.5,0.0399
2019-01-31 01:00:00,-11,47,-25.6,1.8,3.14,124,171,2.8,0.0377
2019-01-31 02:00:00,-10,46,-25.3,2.27,3.77,131,169,3.5,0.0355
2019-01-31 03:00:00,-8.9,45,-24.4,2.4,4.27,135,164,3.8,0.0333
2019-01-31 04:00:00,-7.4,49,-21.6,2.86,5,144,160,4.4,0.0311
2019-01-31 05:00:00,-6.8,54,-19,3.12,5.23,140,154,4.8,0.0442
2019-01-31 06:00:00,-5.4,59,-16.1,3.89,6.35,138,147,6.4,0.0726
2019-01-31 07:00:00,-4.8,61,-15,4.36,6.55,143,149,7.7,0.101
2019-01-31 08:00:00,-4.5,61,-14.4,4.58,6.57,144,147,8.2,0.1294
2019-01-31 09:00:00,-3.7,62,-13.5,5.13,7.22,147,149,9.3,0.1578
2019-01-31 10:00:00,-3,68,-10.8,5.51,7.69,151,152,9.6,0.1862
2019-01-31 11:00:00,-1.6,69,-9.3,5.73,7.92,151,152,10.5,0.2146
2019-01-31 12:00:00,-0.7,69,-8.3,5.69,7.84,149,150,10.3,0.2185
2019-01-31 13:00:00,0.1,71,-7.1,5.71,7.85,147,149,10.7,0.1981
2019-01-31 14:00:00,1,72,-5.9,5.46,7.52,145,147,10.4,0.1777
2019-01-31 15:00:00,1.9,72,-5,4.76,6.5,141,143,9.8,0.1573
2019-01-31 16:00:00,1.8,74,-4.6,4.97,6.84,140,142,8.9,0.1369
2019-01-31 17:00:00,1.2,76,-4.7,4.24,6.16,135,138,8.8,0.1165
2019-01-31 18:00:00,2.9,75,-3.3,4.67,7.01,135,138,7.5,0.1119
2019-01-31 19:00:00,1.6,78,-3.8,4.6,7.31,136,140,8.2,0.1231
2019-01-31 20:00:00,0.6,79,-4.5,4.53,7.38,139,144,7.9,0.1344
2019-01-31 21:00:00,0.4,79,-4.6,4.24,6.82,135,141,7.5,0.1456
2019-01-31 22:00:00,-0.2,79,-5.1,3.68,6.24,137,145,7,0.1569
2019-01-31 23:00:00,-0.5,79,-5.3,3.5,6.13,143,152,5.9,0.1681
2019-02-01 00:00:00,-0.6,79,-5.4,3.3,5.73,145,155,5.7,0.1794
2019-02-01 01:00:00,-0.5,80,-5.3,2.97,5.19,147,161,5.2,0.1906
2019-02-01 02:00:00,-0.2,79,-5.1,2.7,4.62,141,162,4.6,0.2019
2019-02-01 03:00:00,0,78,-5.1,3,4.78,143,160,4.6,0.2131
2019-02-01 04:00:00,0.6,77,-4.9,2.66,4.37,146,164,4.8,0.2244
2019-02-01 05:00:00,0.9,76,-4.8,2.83,4.22,138,158,4.4,0.2268
2019-02-01 06:00:00,1,76,-4.8,2.5,5,164,179,5.3,0.2204
2019-02-01 07:00:00,2.7,74,-3.6,3.19,5.12,148,168,5.3,0.2139
2019-02-01 08:00:00,3.3,75,-2.9,3.68,5.83,133,149,6,0.2075
2019-02-01 09:00:00,6.2,70,-1.5,4.24,6.6,137,145,7.7,0.2011
2019-02-01 10:00:00,10.9,65,1.4,4.58,6.44,148,152,8.8,0.1946
2019-02-01 11:00:00,15.6,60,4.4,5.2,7.07,150,153,10,0.1882
2019-02-01 12:00:00,19.8,58,7.2,5.59,7.58,156,157,10.8,0.2306
2019-02-01 13:00:00,23.1,56,9.7,6.02,8.2,165,167,11.4,0.3219
2019-02-01 14:00:00,25.2,57,12.1,6.6,9.18,166,169,12.2,0.4131
2019-02-01 15:00:00,26.1,61,14.5,6.62,9.59,165,169,12.5,0.5044
2019-02-01 16:00:00,26,68,16.8,6.24,10.88,164,173,12,0.5956
2019-02-01 17:00:00,25.1,78,19,6.18,10.8,171,178,11.2,0.6869
2019-02-01 18:00:00,26.4,82,21.6,5.7,11.03,181,189,10.2,0.7335
2019-02-01 19:00:00,27.5,83,23,5.33,10.65,186,195,9.5,0.7356
2019-02-01 20:00:00,27.9,83,23.4,5.08,10.28,190,199,8.9,0.7376
2019-02-01 21:00:00,28.6,82,23.9,4.88,10.2,191,201,8.4,0.7397
2019-02-01 22:00:00,29.7,82,24.8,5.17,10.57,195,203,8.4,0.7417
2019-02-01 23:00:00,31,82,26.2,5.41,10.96,199,207,9.1,0.7438
2019-02-02 00:00:00,32.1,85,28,5.55,11.01,203,209,9.2,0.7458
2019-02-02 01:00:00,33.2,88,30,5.77,11.12,208,213,9.6,0.7478
2019-02-02 02:00:00,34.1,91,31.8,5.78,11.07,210,215,9.7,0.7499
2019-02-02 03:00:00,34.4,93,32.6,5.94,11.08,213,217,10,0.7519
2019-02-02 04:00:00,34.6,95,33.3,6.24,11.37,215,219,10.5,0.754
2019-02-02 05:00:00,35.2,97,34.4,6.34,11.34,218,221,10.8,0.7531
2019-02-02 06:00:00,38.4,96,37.3,7.04,11.9,219,222,10.9,0.7494
2019-02-02 07:00:00,37.7,96,36.7,6.33,10.9,219,222,11.8,0.7456
2019-02-02 08:00:00,37.4,97,36.6,6.02,10.53,216,219,10.8,0.7419
2019-02-02 09:00:00,38.9,96,37.8,6.44,10.44,213,216,10.7,0.7381
2019-02-02 10:00:00,41.1,92,38.8,7.07,10.82,213,216,12,0.7344
2019-02-02 11:00:00,43.2,89,40.2,7.66,11.09,213,214,13.5,0.7306
2019-02-02 12:00:00,45.2,85,41,8.35,11.87,212,213,14.8,0.7251
2019-02-02 13:00:00,46.3,85,41.9,8.71,12.37,212,213,15.3,0.7178
2019-02-02 14:00:00,48.1,84,43.6,7.38,10.73,213,214,15.6,0.7105
2019-02-02 15:00:00,47.7,88,44.2,7.34,11.49,209,211,12.8,0.7032
2019-02-02 16:00:00,46.6,92,44.3,6.76,10.86,209,211,12.6,0.6959
2019-02-02 17:00:00,45.6,95,44.2,6.35,10.72,208,211,11.4,0.6886
2019-02-02 18:00:00,44.7,96,43.6,6.26,10.83,205,209,10.8,0.6853
2019-02-02 19:00:00,44.3,96,43.2,6.4,10.91,209,212,10.8,0.686
2019-02-02 20:00:00,45,95,43.7,6.52,11.04,216,218,11,0.6867
2019-02-02 21:00:00,45.6,95,44.2,6.62,11.36,218,220,11.3,0.6874
2019-02-02 22:00:00,46.4,94,44.9,6.34,11.2,218,221,11.3,0.6881
2019-02-02 23:00:00,45.8,95,44.5,5.78,10.79,217,220,10.7,0.6888
2019-02-03 00:00:00,45.3,97,44.4,5.82,10.76,215,218,9.8,0.6894
2019-02-03 01:00:00,44.1,97,43.2,5.8,10.92,212,217,9.8,0.6901
2019-02-03 02:00:00,43.9,96,42.9,5.78,11.01,217,219,9.8,0.6908
2019-02-03 03:00:00,43.5,96,42.3,5.53,10.82,221,223,9.6,0.6915
2019-02-03 04:00:00,43,96,41.9,5.47,10.76,220,223,9.4,0.6922
2019-02-03 05:00:00,41.9,97,41,4.6,9.63,226,228,9.2,0.6569
2019-02-03 06:00:00,43.3,98,42.9,4.98,10.02,232,234,7.7,0.5856
2019-02-03 07:00:00,44.1,98,43.5,5.33,10.04,220,224,9.1,0.5144
2019-02-03 08:00:00,44.9,99,44.5,4.55,8.65,220,221,9,0.4431
2019-02-03 09:00:00,46,98,45.5,3.89,7.29,222,222,7.6,0.3719
2019-02-03 10:00:00,46.8,98,46.4,3.47,6.37,221,224,6.4,0.3006
2019-02-03 11:00:00,48.1,98,47.6,2.52,4.97,214,220,5.7,0.2294
2019-02-03 12:00:00,49.3,96,48.3,2.72,3.96,197,196,4.7,0.2023
2019-02-03 13:00:00,50.5,96,49.4,3.21,4.75,185,188,5.8,0.2194
2019-02-03 14:00:00,51.6,96,50.5,3.31,5.38,185,190,6.5,0.2365
2019-02-03 15:00:00,51.5,96,50.5,3.62,6.6,174,182,6,0.2535
2019-02-03 16:00:00,51.2,96,50,4.11,7.7,176,181,6.9,0.2706
2019-02-03 17:00:00,50,96,49,3.61,7.57,161,168,6.9,0.2877
2019-02-03 18:00:00,45.8,99,45.4,3,7.27,150,162,8.2,0.2885
2019-02-03 19:00:00,45.4,99,45.1,3.48,7.74,141,153,5.9,0.2729
2019-02-03 20:00:00,45.9,99,45.6,4.74,9.3,145,155,7.7,0.2573
2019-02-03 21:00:00,45.6,99,45.4,4.17,8.43,150,158,8.7,0.2418
2019-02-03 22:00:00,45,100,45,5.19,9.93,155,163,7.9,0.2262
2019-02-03 23:00:00,45.6,98,45,5.63,10.14,168,170,10.2,0.2106
2019-02-04 00:00:00,43.2,98,42.7,2.1,4.66,267,239,9.3,0.1951
2019-02-04 01:00:00,34.5,96,33.5,4.46,7.45,344,348,7,0.1795
2019-02-04 02:00:00,29.6,94,28.1,5.29,8.48,338,343,9.9,0.1639
2019-02-04 03:00:00,29,94,27.4,6.06,9.71,322,325,11,0.1484
2019-02-04 04:00:00,28,90,25.4,6.54,10.08,321,323,11.5,0.1328
2019-02-04 05:00:00,26.2,87,23,6.65,10.05,316,317,11.8,0.1323
2019-02-04 06:00:00,17.4,79,12.1,7.12,10.44,308,310,13.3,0.147
2019-02-04 07:00:00,15,74,8.1,7.42,10.9,314,317,14.8,0.1616
2019-02-04 08:00:00,13.2,70,5.1,6.93,9.98,315,318,13.1,0.1762
2019-02-04 09:00:00,12.7,60,1.4,7.22,9.98,312,313,13.1,0.1909
2019-02-04 10:00:00,14.3,51,-0.8,8.13,11.17,314,314,14.7,0.2055
2019-02-04 11:00:00,15.8,38,-5.3,8.35,11.25,317,318,15.6,0.2202
2019-02-04 12:00:00,18,30,-8.3,8,10.62,318,318,15.6,0.2296
2019-02-04 13:00:00,19.8,27,-9,7.57,9.99,318,319,15,0.2337
2019-02-04 14:00:00,20.8,25,-9.5,6.93,9.12,315,315,14.3,0.2379
2019-02-04 15:00:00,21,25,-9.1,6.67,8.87,320,320,13.3,0.2421
2019-02-04 16:00:00,19.9,27,-8.5,6.46,8.63,325,325,12.6,0.2462
2019-02-04 17:00:00,16.9,31,-8.3,6.14,8.56,330,330,11.9,0.2504
2019-02-04 18:00:00,7.4,50,-7.4,5.46,7.6,325,325,11.2,0.2429
2019-02-04 19:00:00,6.7,50,-8.1,4.85,6.81,328,330,9.8,0.2237
2019-02-04 20:00:00,6.2,50,-8.5,4.98,6.87,338,339,9.4,0.2045
2019-02-04 21:00:00,5.4,51,-8.8,4.75,6.4,345,346,9.2,0.1853
2019-02-04 22:00:00,4.4,52,-9.2,3.85,5.28,332,333,8.7,0.1661
2019-02-04 23:00:00,3.5,52,-10.1,5.07,6.94,345,345,8.9,0.1469
2019-02-05 00:00:00,3.1,51,-11.1,4.11,5.8,356,358,9.8,0.1277
2019-02-05 01:00:00,2.1,51,-11.7,3.5,4.9,2,2,10.8,0.1085
2019-02-05 02:00:00,2.9,49,-12,2.53,3.26,342,342,11.8,0.0893
2019-02-05 03:00:00,3.4,47,-12.3,3.92,5.22,354,355,8.6,0.0701
2019-02-05 04:00:00,2.7,49,-12.4,3.86,5.28,10,10,7.9,0.0509
2019-02-05 05:00:00,2.3,50,-12.2,3.19,4.39,32,30,8.5,0.0468
2019-02-05 06:00:00,2.6,56,-9.5,2.3,3.01,2,6,8,0.0579
2019-02-05 07:00:00,4,53,-9.3,1.12,1.57,27,27,6.6,0.0689
2019-02-05 08:00:00,6,49,-9,2.37,3.09,28,29,5.3,0.08
2019-02-05 09:00:00,7.7,46,-8.8,2.51,3.18,23,24,5.8,0.0911
2019-02-05 10:00:00,9.5,43,-8.7,3.64,4.7,37,38,7.7,0.1021
2019-02-05 11:00:00,11.8,40,-8,3.47,4.4,49,51,7.6,0.1132
2019-02-05 12:00:00,13.1,40,-6.5,3.41,4.39,58,60,7.5,0.1091
2019-02-05 13:00:00,14.7,42,-4.5,3.04,3.85,63,65,7.2,0.0897
2019-02-05 14:00:00,15.8,45,-2,2.85,3.64,72,74,6.7,0.0703
2019-02-05 15:00:00,17.1,47,0.1,2.95,3.86,66,69,6.3,0.0509
2019-02-05 16:00:00,18,49,1.9,2.73,3.53,62,65,6.2,0.0316
2019-02-05 17:00:00,18.6,51,3.6,3.22,4.25,60,63,6.1,0.0122
2019-02-05 18:00:00,15.4,64,5.3,2.12,2.72,71,73,6.1,0.0061
2019-02-05 19:00:00,15.2,67,6.3,1.86,2.41,36,42,4.2,0.0132
2019-02-05 20:00:00,15.1,69,6.8,1.92,2.52,28,34,4.6,0.0204
2019-02-05 21:00:00,14.5,71,6.6,1.8,2.2,360,3,5.9,0.0276
2019-02-05 22:00:00,13.6,69,5.4,1.8,2.19,304,317,6.1,0.0347
2019-02-05 23:00:00,12.6,69,4.5,3.26,4.66,320,325,6.4,0.0419
2019-02-06 00:00:00,12.9,68,4.3,2.98,4.13,320,328,6.6,0.049
2019-02-06 01:00:00,13.2,66,4,3.14,4.25,329,333,6.2,0.0562
2019-02-06 02:00:00,12.6,67,3.6,4.16,5.96,333,337,7.4,0.0634
2019-02-06 03:00:00,12.1,68,3.5,1.96,3.69,285,347,8.7,0.0705
2019-02-06 04:00:00,11.9,69,3.6,2.75,4.41,350,356,7.3,0.0777
2019-02-06 05:00:00,11.7,72,4.3,4.02,6.99,6,9,7.4,0.0781
2019-02-06 06:00:00,10.1,71,2.6,1.7,2.72,310,343,6.8,0.0719
2019-02-06 07:00:00,11,68,2.5,2.83,4.2,352,357,6.2,0.0656
2019-02-06 08:00:00,11.8,64,1.8,4.42,6.79,5,9,9.2,0.0594
2019-02-06 09:00:00,13.6,59,1.9,2.77,3.91,13,13,9.2,0.0531
2019-02-06 10:00:00,16,54,2.4,2.38,3.18,15,13,7.4,0.0469
2019-02-06 11:00:00,19.6,50,3.7,3.55,4.59,10,11,7.7,0.0406
2019-02-06 12:00:00,21.8,48,5.1,2.91,3.51,356,357,7.9,0.0396
2019-02-06 13:00:00,23.4,46,5.5,3.61,4.5,357,359,7.7,0.0437
2019-02-06 14:00:00,25.1,43,5.7,3.93,4.96,7,9,8,0.0479
2019-02-06 15:00:00,25.1,45,6.6,4.13,5.16,7,9,9.5,0.0521
2019-02-06 16:00:00,21.6,52,6.7,5.43,7.16,6,7,10,0.0562
2019-02-06 17:00:00,18.6,57,6,5.51,7.69,12,13,10.1,0.0604
2019-02-06 18:00:00,15.8,65,6.3,3.71,5.11,355,357,9.9,0.0611
2019-02-06 19:00:00,15.2,66,5.7,4.28,5.97,349,351,7.7,0.0582
2019-02-06 20:00:00,14.1,69,5.7,4.26,5.85,351,352,8.1,0.0554
2019-02-06 21:00:00,14,69,5.7,3.96,5.41,339,341,7.7,0.0526
2019-02-06 22:00:00,13.2,72,5.7,3.76,5.1,343,344,7.4,0.0497
2019-02-06 23:00:00,12.7,72,5.3,4.08,5.6,343,344,7.4,0.0469
2019-02-07 00:00:00,12.2,72,5,4.75,6.56,338,339,8.3,0.044
2019-02-07 01:00:00,12.1,70,4.3,4.83,6.71,326,327,9,0.0412
2019-02-07 02:00:00,11.3,72,3.9,4.68,6.45,318,319,9.4,0.0384
2019-02-07 03:00:00,10.1,72,3,5.63,8.03,327,329,10.2,0.0355
2019-02-07 04:00:00,9.1,72,1.9,5.22,7.68,324,325,10.1,0.0327
2019-02-07 05:00:00,9.1,69,1.1,6.12,8.64,322,323,10.8,0.0423
2019-02-07 06:00:00,8.4,68,0.1,6.16,8.63,313,314,10.9,0.0645
2019-02-07 07:00:00,7.9,67,-0.7,6.16,8.71,317,318,11.8,0.0867
2019-02-07 08:00:00,7.3,67,-1.4,7.06,9.95,308,309,12.2,0.1088
2019-02-07 09:00:00,6.8,64,-2.7,7.68,10.74,305,306,13.8,0.131
2019-02-07 10:00:00,6.3,63,-3.7,8.1,11.37,303,304,14.4,0.1531
2019-02-07 11:00:00,5.9,59,-5.3,8.51,11.87,304,304,15.1,0.1753
2019-02-07 12:00:00,6.8,52,-7.2,9.32,12.78,300,301,16.9,0.1951
2019-02-07 13:00:00,6.9,50,-7.9,9.53,12.88,297,298,17.2,0.2125
2019-02-07 14:00:00,6.5,49,-8.6,10.11,13.91,296,297,18.1,0.2299
2019-02-07 15:00:00,6.3,49,-8.8,10.51,14.58,295,296,18.8,0.2473
2019-02-07 16:00:00,4.6,51,-9.4,10.65,15.03,296,296,18.9,0.2647
2019-02-07 17:00:00,2.7,54,-10.3,10.7,15.39,294,295,19,0.2821
2019-02-07 18:00:00,1.9,56,-10.2,9.9,14.5,293,294,18.8,0.2925
2019-02-07 19:00:00,0.7,58,-10.8,9.48,14.27,295,296,17.2,0.296
2019-02-07 20:00:00,0,58,-11.2,8.95,13.33,295,297,16.4,0.2995
2019-02-07 21:00:00,-0.7,58,-11.8,8.82,13.15,293,295,15.8,0.303
